Sample,Time,Label,UPneumo,LPneumo,EDA1,Cardio1,Move1,DE,Aux02
6129,03:24.26,,52591.0,39147.0,119018.0,40432.0,,3.0,89.0
6130,03:24.30,,52591.0,39163.0,119011.0,40220.0,,3.0,80.0
6131,03:24.33,,52575.0,39183.0,119013.0,39989.0,,3.0,80.0
6132,03:24.36,,52564.0,39193.0,119027.0,39840.0,,4.0,85.0
6133,03:24.40,,52559.0,39193.0,119025.0,39845.0,,4.0,80.0
6134,03:24.43,,52561.0,39199.0,119019.0,39901.0,,5.0,90.0
6135,03:24.46,,52575.0,39215.0,119026.0,39946.0,,5.0,85.0
6136,03:24.50,,52580.0,39236.0,119024.0,39909.0,,5.0,90.0
6137,03:24.53,,52596.0,39252.0,119015.0,39834.0,,5.0,80.0
6138,03:24.56,,52633.0,39284.0,119014.0,39690.0,,5.0,85.0
6139,03:24.59,,52671.0,39327.0,119019.0,39562.0,,5.0,85.0
6140,03:24.63,,52708.0,39369.0,119025.0,39482.0,,6.0,90.0
6141,03:24.66,,52745.0,39407.0,119027.0,39402.0,,8.0,90.0
6142,03:24.69,,52804.0,39471.0,119039.0,39293.0,,8.0,85.0
6143,03:24.73,,52866.0,39554.0,119023.0,39241.0,,8.0,83.0
6144,03:24.76,,52914.0,39608.0,119023.0,40057.0,,9.0,86.0
6145,03:24.80,,53000.0,39637.0,119031.0,40473.0,,10.0,89.0
6146,03:24.83,,53071.0,39679.0,119025.0,40496.0,,11.0,90.0
6147,03:24.86,,53103.0,39748.0,119029.0,40362.0,,11.0,85.0
6148,03:24.90,,53151.0,39823.0,119035.0,40245.0,,11.0,85.0
6149,03:24.93,,53204.0,39956.0,119030.0,39986.0,,12.0,85.0
6150,03:24.96,,53273.0,40079.0,119026.0,39808.0,,12.0,85.0
6151,03:25.00,,53321.0,40148.0,119020.0,39797.0,,12.0,90.0
6152,03:25.03,,53369.0,40207.0,119021.0,39840.0,,12.0,90.0
6153,03:25.06,,53431.0,40295.0,119029.0,39890.0,,13.0,88.0
6154,03:25.09,,53503.0,40377.0,119022.0,39850.0,,14.0,80.0
6155,03:25.13,,53556.0,40447.0,119021.0,39760.0,,13.0,80.0
6156,03:25.16,,53599.0,40495.0,119027.0,39669.0,,13.0,80.0
6157,03:25.19,,53647.0,40564.0,119049.0,39533.0,,14.0,88.0
6158,03:25.23,,53695.0,40623.0,119043.0,39385.0,,15.0,83.0
6159,03:25.26,,53704.0,40655.0,119033.0,39283.0,,16.0,83.0
6160,03:25.30,,53688.0,40626.0,119017.0,39180.0,,15.0,89.0
6161,03:25.33,,53647.0,40575.0,119017.0,39130.0,,14.0,85.0
6162,03:25.36,,53609.0,40505.0,119028.0,39349.0,,14.0,80.0
6163,03:25.40,,53577.0,40399.0,119034.0,40181.0,,14.0,85.0
6164,03:25.43,,53540.0,40260.0,119043.0,40432.0,,15.0,82.0
6165,03:25.46,,53492.0,40159.0,119040.0,40421.0,,16.0,80.0
6166,03:25.50,,53455.0,40116.0,119026.0,40272.0,,17.0,96.0
6167,03:25.53,,53423.0,40095.0,119007.0,40128.0,,16.0,85.0
6168,03:25.56,,53367.0,40052.0,119014.0,39853.0,,15.0,90.0
6169,03:25.59,,53311.0,39999.0,119026.0,39696.0,,15.0,85.0
6170,03:25.63,,53268.0,39956.0,119020.0,39722.0,,15.0,80.0
6171,03:25.66,,53241.0,39919.0,119022.0,39770.0,,14.0,80.0
6172,03:25.69,,53191.0,39852.0,119027.0,39813.0,,13.0,80.0
6173,03:25.73,,53144.0,39787.0,119031.0,39721.0,,12.0,83.0
6174,03:25.76,,53090.0,39723.0,119029.0,39571.0,,12.0,89.0
6175,03:25.80,,53058.0,39666.0,119038.0,39414.0,,13.0,89.0
6176,03:25.83,,53033.0,39625.0,119029.0,39306.0,,14.0,85.0
6177,03:25.86,,53012.0,39599.0,119024.0,39242.0,,14.0,85.0
6178,03:25.90,,52985.0,39577.0,119024.0,39162.0,,13.0,90.0
6179,03:25.93,,52953.0,39540.0,119026.0,39080.0,,12.0,90.0
6180,03:25.96,,52916.0,39508.0,119045.0,39050.0,,12.0,85.0
6181,03:26.00,,52873.0,39455.0,119041.0,39557.0,,13.0,80.0
6182,03:26.03,,52863.0,39385.0,119023.0,40309.0,,14.0,80.0
6183,03:26.06,,52844.0,39297.0,119017.0,40394.0,,15.0,85.0
6184,03:26.09,,52825.0,39252.0,119021.0,40341.0,,14.0,80.0
6185,03:26.13,,52815.0,39247.0,119025.0,40224.0,,15.0,90.0
6186,03:26.16,,52799.0,39247.0,119036.0,40090.0,,16.0,90.0
6187,03:26.19,,52783.0,39263.0,119042.0,39821.0,,17.0,88.0
6188,03:26.23,,52767.0,39279.0,119038.0,39689.0,,17.0,83.0
6189,03:26.26,,52763.0,39282.0,119034.0,39756.0,,17.0,92.0
6190,03:26.30,,52773.0,39304.0,119042.0,39788.0,,18.0,89.0
6191,03:26.33,,52788.0,39332.0,119032.0,39706.0,,18.0,85.0
6192,03:26.36,,52815.0,39359.0,119026.0,39610.0,,18.0,80.0
6193,03:26.40,,52847.0,39407.0,119037.0,39520.0,,19.0,85.0
6194,03:26.43,,52911.0,39500.0,119062.0,39376.0,,21.0,80.0
6195,03:26.46,,52975.0,39583.0,119051.0,39253.0,,22.0,85.0
6196,03:26.50,,53023.0,39641.0,119043.0,39178.0,,22.0,80.0
6197,03:26.53,,53055.0,39705.0,119040.0,39098.0,,23.0,90.0
6198,03:26.56,,53119.0,39807.0,119044.0,39013.0,,25.0,80.0
6199,03:26.59,,53151.0,39881.0,119044.0,39114.0,,26.0,90.0
6200,03:26.63,,53172.0,39876.0,119054.0,39920.0,,28.0,80.0
6201,03:26.66,,53215.0,39860.0,119059.0,40336.0,,30.0,85.0
6202,03:26.69,,53271.0,39887.0,119053.0,40405.0,,30.0,90.0
6203,03:26.73,,53352.0,40011.0,119041.0,40265.0,,31.0,80.0
6204,03:26.76,,53423.0,40143.0,119033.0,40025.0,,31.0,83.0
6205,03:26.80,,53480.0,40251.0,119034.0,39734.0,,30.0,83.0
6206,03:26.83,,53524.0,40335.0,119045.0,39701.0,,31.0,96.0
6207,03:26.86,,53551.0,40383.0,119047.0,39728.0,,32.0,90.0
6208,03:26.90,,53593.0,40447.0,119043.0,39770.0,,33.0,85.0
6209,03:26.93,,53647.0,40524.0,119052.0,39770.0,,32.0,82.0
6210,03:26.96,,53695.0,40591.0,119051.0,39669.0,,32.0,85.0
6211,03:27.00,,53716.0,40617.0,119051.0,39589.0,,33.0,90.0
6212,03:27.03,,53727.0,40633.0,119052.0,39488.0,,33.0,80.0
6213,03:27.06,,53732.0,40628.0,119049.0,39368.0,,34.0,82.0
6214,03:27.09,,53727.0,40601.0,119040.0,39242.0,,33.0,80.0
6215,03:27.13,,53705.0,40559.0,119053.0,39157.0,,33.0,80.0
6216,03:27.16,,53689.0,40511.0,119064.0,39104.0,,34.0,90.0
6217,03:27.19,,53647.0,40452.0,119050.0,39048.0,,34.0,93.0
6218,03:27.23,,53589.0,40328.0,119053.0,39833.0,,34.0,86.0
6219,03:27.26,,53557.0,40184.0,119053.0,40352.0,,36.0,89.0
6220,03:27.30,,53522.0,40101.0,119051.0,40384.0,,37.0,83.0
6221,03:27.33,,53492.0,40068.0,119054.0,40218.0,,37.0,90.0
6222,03:27.36,,53465.0,40063.0,119045.0,40058.0,,37.0,85.0
6223,03:27.40,,53444.0,40041.0,119049.0,39877.0,,38.0,80.0
6224,03:27.43,,53399.0,40012.0,119054.0,39685.0,,38.0,82.0
6225,03:27.46,,53348.0,39961.0,119037.0,39690.0,,37.0,85.0
6226,03:27.50,,53321.0,39924.0,119038.0,39728.0,,36.0,80.0
6227,03:27.53,,53300.0,39897.0,119056.0,39770.0,,36.0,80.0
6228,03:27.56,,53260.0,39841.0,119056.0,39717.0,,37.0,88.0
6229,03:27.59,,53220.0,39785.0,119042.0,39594.0,,37.0,85.0
6230,03:27.63,,53199.0,39753.0,119044.0,39509.0,,36.0,80.0
6231,03:27.66,,53188.0,39721.0,119037.0,39408.0,,34.0,85.0
6232,03:27.69,,53156.0,39695.0,119035.0,39296.0,,33.0,88.0
6233,03:27.73,,53115.0,39656.0,119045.0,39145.0,,33.0,86.0
6234,03:27.76,,53080.0,39611.0,119055.0,39030.0,,33.0,80.0
6235,03:27.80,,53026.0,39554.0,119050.0,39139.0,,33.0,80.0
6236,03:27.83,,53001.0,39476.0,119054.0,40138.0,,33.0,85.0
6237,03:27.86,,52996.0,39412.0,119059.0,40368.0,,34.0,80.0
6238,03:27.90,,52991.0,39364.0,119061.0,40474.0,,35.0,80.0
6239,03:27.93,,52975.0,39337.0,119046.0,40384.0,,34.0,90.0
6240,03:27.96,,52964.0,39343.0,119032.0,40224.0,,34.0,90.0
6241,03:28.00,,52953.0,39353.0,119030.0,40053.0,,33.0,80.0
6242,03:28.03,,52937.0,39359.0,119036.0,39866.0,,32.0,85.0
6243,03:28.06,,52913.0,39361.0,119043.0,39765.0,,31.0,82.0
6244,03:28.09,,52895.0,39359.0,119048.0,39797.0,,32.0,90.0
6245,03:28.13,,52884.0,39359.0,119054.0,39861.0,,32.0,90.0
6246,03:28.16,,52879.0,39359.0,119051.0,39856.0,,33.0,80.0
6247,03:28.19,,52879.0,39372.0,119044.0,39765.0,,34.0,82.0
6248,03:28.23,,52872.0,39375.0,119047.0,39600.0,,34.0,86.0
6249,03:28.26,,52879.0,39375.0,119031.0,39452.0,,32.0,83.0
6250,03:28.30,,52875.0,39371.0,119049.0,39318.0,,32.0,86.0
6251,03:28.33,,52863.0,39359.0,119064.0,39221.0,,33.0,90.0
6252,03:28.36,,52868.0,39359.0,119062.0,39141.0,,33.0,90.0
6253,03:28.40,,52879.0,39375.0,119052.0,39093.0,,32.0,96.0
6254,03:28.43,,52881.0,39391.0,119044.0,39309.0,,32.0,82.0
6255,03:28.46,,52916.0,39391.0,119049.0,40341.0,,33.0,80.0
6256,03:28.50,,52953.0,39385.0,119054.0,40410.0,,35.0,85.0
6257,03:28.53,,52980.0,39407.0,119057.0,40544.0,,36.0,85.0
6258,03:28.56,,53028.0,39495.0,119050.0,40389.0,,37.0,80.0
6259,03:28.59,,53081.0,39615.0,119048.0,40208.0,,37.0,85.0
6260,03:28.63,,53108.0,39695.0,119045.0,40042.0,,36.0,80.0
6261,03:28.66,,53140.0,39780.0,119039.0,39856.0,,36.0,90.0
6262,03:28.69,,53169.0,39897.0,119036.0,39813.0,,35.0,88.0
6263,03:28.73,,53208.0,39999.0,119038.0,39881.0,,34.0,89.0
6264,03:28.76,,53266.0,40098.0,119056.0,39875.0,,36.0,80.0
6265,03:28.80,,53336.0,40213.0,119040.0,39776.0,,35.0,86.0
6266,03:28.83,,53391.0,40287.0,119037.0,39664.0,,34.0,85.0
6267,03:28.86,,53439.0,40335.0,119043.0,39546.0,,32.0,80.0
6268,03:28.90,,53471.0,40388.0,119048.0,39482.0,,32.0,85.0
6269,03:28.93,,53527.0,40476.0,119047.0,39368.0,,32.0,85.0
6270,03:28.96,,53572.0,40559.0,119041.0,39264.0,,32.0,80.0
6271,03:29.00,,53604.0,40607.0,119043.0,39205.0,,31.0,85.0
6272,03:29.03,,53620.0,40655.0,119045.0,39146.0,,30.0,80.0
6273,03:29.06,,53633.0,40692.0,119054.0,39189.0,,31.0,90.0
6274,03:29.09,,53657.0,40671.0,119047.0,40128.0,,30.0,85.0
6275,03:29.13,,53684.0,40644.0,119046.0,40400.0,,31.0,85.0
6276,03:29.16,,53700.0,40639.0,119044.0,40474.0,,31.0,85.0
6277,03:29.19,,53708.0,40676.0,119040.0,40405.0,,31.0,90.0
6278,03:29.23,,53704.0,40715.0,119048.0,40150.0,,32.0,86.0
6279,03:29.26,,53685.0,40731.0,119055.0,39865.0,,32.0,86.0
6280,03:29.30,,53659.0,40703.0,119051.0,39788.0,,32.0,80.0
6281,03:29.33,,53625.0,40655.0,119041.0,39829.0,,33.0,85.0
6282,03:29.36,,53599.0,40612.0,119052.0,39877.0,,33.0,80.0
6283,03:29.40,,53577.0,40559.0,119060.0,39861.0,,34.0,90.0
6284,03:29.43,,53537.0,40503.0,119047.0,39784.0,,34.0,88.0
6285,03:29.46,,53503.0,40431.0,119035.0,39658.0,,34.0,85.0
6286,03:29.50,,53481.0,40383.0,119040.0,39568.0,,34.0,85.0
6287,03:29.53,,53471.0,40335.0,119042.0,39472.0,,33.0,85.0
6288,03:29.56,,53444.0,40263.0,119028.0,39349.0,,32.0,85.0
6289,03:29.59,,53412.0,40191.0,119038.0,39258.0,,31.0,80.0
6290,03:29.63,,53385.0,40143.0,119052.0,39194.0,,31.0,80.0
6291,03:29.66,,53369.0,40095.0,119055.0,39157.0,,32.0,80.0
6292,03:29.69,,53324.0,39991.0,119054.0,39229.0,,33.0,82.0
6293,03:29.73,,53282.0,39810.0,119040.0,40256.0,,33.0,89.0
6294,03:29.76,,53250.0,39666.0,119039.0,40454.0,,31.0,86.0
6295,03:29.80,,53192.0,39579.0,119046.0,40364.0,,31.0,89.0
6296,03:29.83,,53151.0,39529.0,119034.0,40181.0,,31.0,80.0
6297,03:29.86,,53119.0,39503.0,119036.0,40021.0,,30.0,80.0
6298,03:29.90,,53076.0,39471.0,119045.0,39840.0,,29.0,85.0
6299,03:29.93,,53017.0,39428.0,119042.0,39762.0,,28.0,85.0
6300,03:29.96,,52975.0,39385.0,119046.0,39802.0,,29.0,85.0
6301,03:30.00,,52953.0,39359.0,119049.0,39850.0,,30.0,85.0
6302,03:30.03,,52937.0,39343.0,119049.0,39834.0,,30.0,80.0
6303,03:30.06,,52913.0,39321.0,119046.0,39754.0,,31.0,85.0
6304,03:30.09,,52889.0,39300.0,119042.0,39621.0,,32.0,96.0
6305,03:30.13,,52879.0,39289.0,119039.0,39525.0,,31.0,85.0
6306,03:30.16,,52879.0,39273.0,119048.0,39440.0,,30.0,90.0
6307,03:30.19,,52868.0,39260.0,119043.0,39330.0,,29.0,90.0
6308,03:30.23,,52850.0,39259.0,119029.0,39219.0,,29.0,83.0
6309,03:30.26,,52843.0,39240.0,119033.0,39120.0,,28.0,92.0
6310,03:30.30,,52821.0,39224.0,119033.0,39152.0,,27.0,83.0
6311,03:30.33,,52809.0,39183.0,119043.0,40026.0,,28.0,90.0
6312,03:30.36,,52815.0,39140.0,119043.0,40368.0,,29.0,85.0
6313,03:30.40,,52820.0,39097.0,119049.0,40464.0,,29.0,80.0
6314,03:30.43,,52820.0,39079.0,119050.0,40421.0,,29.0,80.0
6315,03:30.46,,52831.0,39097.0,119052.0,40266.0,,30.0,80.0
6316,03:30.50,,52847.0,39113.0,119047.0,40128.0,,30.0,80.0
6317,03:30.53,,52857.0,39151.0,119038.0,39936.0,,29.0,96.0
6318,03:30.56,,52892.0,39220.0,119033.0,39813.0,,28.0,82.0
6319,03:30.59,,52932.0,39289.0,119033.0,39834.0,,27.0,80.0
6320,03:30.63,,52964.0,39327.0,119036.0,39888.0,,27.0,85.0
6321,03:30.66,,53007.0,39375.0,119039.0,39914.0,,27.0,85.0
6322,03:30.69,,53071.0,39460.0,119037.0,39805.0,,26.0,90.0
6323,03:30.73,,53151.0,39586.0,119022.0,39651.0,,26.0,86.0
6324,03:30.76,,53231.0,39688.0,119028.0,39494.0,,25.0,86.0
6325,03:30.80,,53307.0,39787.0,119034.0,39382.0,,25.0,80.0
6326,03:30.83,,53359.0,39865.0,119039.0,39312.0,,25.0,85.0
6327,03:30.86,,53396.0,39935.0,119043.0,39264.0,,25.0,85.0
6328,03:30.90,,53417.0,39999.0,119042.0,39210.0,,25.0,80.0
6329,03:30.93,,53455.0,40071.0,119038.0,39141.0,,24.0,88.0
6330,03:30.96,,53476.0,40116.0,119042.0,39392.0,,23.0,90.0
6331,03:31.00,,53503.0,40116.0,119041.0,40186.0,,23.0,96.0
6332,03:31.03,,53535.0,40111.0,119038.0,40330.0,,23.0,85.0
6333,03:31.06,,53577.0,40153.0,119044.0,40405.0,,24.0,85.0
6334,03:31.09,,53609.0,40223.0,119052.0,40250.0,,25.0,80.0
6335,03:31.13,,53631.0,40271.0,119051.0,40138.0,,26.0,85.0
6336,03:31.16,,53657.0,40313.0,119041.0,40000.0,,26.0,80.0
6337,03:31.19,,53676.0,40364.0,119035.0,39789.0,,26.0,85.0
6338,03:31.23,,53679.0,40379.0,119043.0,39779.0,,27.0,80.0
6339,03:31.26,,53659.0,40354.0,119046.0,39849.0,,28.0,96.0
6340,03:31.30,,53643.0,40322.0,119032.0,39801.0,,28.0,83.0
6341,03:31.33,,53620.0,40292.0,119020.0,39690.0,,27.0,96.0
6342,03:31.36,,53604.0,40255.0,119028.0,39610.0,,26.0,96.0
6343,03:31.40,,53588.0,40228.0,119034.0,39520.0,,26.0,85.0
6344,03:31.43,,53569.0,40191.0,119034.0,39400.0,,25.0,88.0
6345,03:31.46,,53556.0,40153.0,119036.0,39301.0,,25.0,80.0
6346,03:31.50,,53540.0,40137.0,119037.0,39258.0,,25.0,80.0
6347,03:31.53,,53524.0,40111.0,119036.0,39210.0,,24.0,85.0
6348,03:31.56,,53492.0,40071.0,119043.0,39133.0,,24.0,85.0
6349,03:31.59,,53455.0,40031.0,119049.0,39093.0,,24.0,80.0
6350,03:31.63,,53428.0,39972.0,119043.0,39429.0,,24.0,80.0
6351,03:31.66,,53412.0,39887.0,119041.0,40160.0,,24.0,96.0
6352,03:31.69,,53399.0,39775.0,119034.0,40290.0,,24.0,88.0
6353,03:31.73,,53368.0,39701.0,119024.0,40208.0,,22.0,92.0
6354,03:31.76,,53333.0,39675.0,119028.0,39996.0,,21.0,86.0
6355,03:31.80,,53304.0,39647.0,119034.0,39724.0,,21.0,92.0
6356,03:31.83,,53263.0,39620.0,119022.0,39642.0,,21.0,80.0
6357,03:31.86,,53241.0,39593.0,119016.0,39674.0,,21.0,80.0
6358,03:31.90,,53220.0,39561.0,119023.0,39712.0,,20.0,80.0
6359,03:31.93,,53196.0,39535.0,119033.0,39733.0,,20.0,82.0
6360,03:31.96,,53172.0,39519.0,119028.0,39642.0,,19.0,80.0
6361,03:32.00,,53151.0,39497.0,119032.0,39568.0,,19.0,96.0
6362,03:32.03,,53135.0,39487.0,119032.0,39466.0,,19.0,80.0
6363,03:32.06,,53121.0,39457.0,119024.0,39346.0,,17.0,85.0
6364,03:32.09,,53103.0,39428.0,119027.0,39226.0,,16.0,85.0
6365,03:32.13,,53103.0,39412.0,119035.0,39184.0,,15.0,80.0
6366,03:32.16,,53097.0,39407.0,119032.0,39130.0,,15.0,80.0
6367,03:32.19,,53084.0,39401.0,119028.0,39077.0,,14.0,88.0
6368,03:32.23,,53051.0,39387.0,119021.0,38985.0,,14.0,80.0
6369,03:32.26,,53019.0,39368.0,119015.0,38988.0,,13.0,83.0
6370,03:32.30,,52991.0,39304.0,119006.0,39910.0,,11.0,83.0
6371,03:32.33,,52980.0,39225.0,119030.0,40165.0,,12.0,96.0
6372,03:32.36,,52975.0,39199.0,119040.0,40272.0,,14.0,85.0
6373,03:32.40,,52969.0,39193.0,119034.0,40138.0,,14.0,80.0
6374,03:32.43,,52956.0,39201.0,119038.0,39992.0,,15.0,85.0
6375,03:32.46,,52943.0,39215.0,119048.0,39770.0,,16.0,80.0
6376,03:32.50,,52937.0,39231.0,119046.0,39610.0,,17.0,85.0
6377,03:32.53,,52927.0,39231.0,119035.0,39600.0,,17.0,85.0
6378,03:32.56,,52911.0,39233.0,119027.0,39632.0,,17.0,85.0
6379,03:32.59,,52911.0,39241.0,119024.0,39685.0,,17.0,85.0
6380,03:32.63,,52911.0,39252.0,119028.0,39642.0,,17.0,85.0
6381,03:32.66,,52911.0,39268.0,119036.0,39584.0,,17.0,80.0
6382,03:32.69,,52911.0,39276.0,119041.0,39450.0,,18.0,85.0
6383,03:32.73,,52907.0,39266.0,119020.0,39299.0,,18.0,80.0
6384,03:32.76,,52911.0,39263.0,119011.0,39193.0,,17.0,86.0
6385,03:32.80,,52923.0,39269.0,119018.0,39113.0,,18.0,86.0
6386,03:32.83,,52948.0,39295.0,119026.0,39072.0,,18.0,85.0
6387,03:32.86,,52964.0,39327.0,119029.0,39018.0,,17.0,90.0
6388,03:32.90,,52996.0,39364.0,119036.0,38970.0,,17.0,80.0
6389,03:32.93,,53028.0,39439.0,119042.0,38893.0,,18.0,88.0
6390,03:32.96,,53060.0,39503.0,119042.0,39237.0,,17.0,80.0
6391,03:33.00,,53103.0,39513.0,119038.0,39930.0,,17.0,85.0
6392,03:33.03,,53135.0,39519.0,119027.0,40005.0,,16.0,80.0
6393,03:33.06,,53207.0,39567.0,119030.0,40058.0,,16.0,80.0
6394,03:33.09,,53279.0,39679.0,119039.0,39904.0,,17.0,80.0
6395,03:33.13,,53311.0,39775.0,119029.0,39813.0,,17.0,85.0
6396,03:33.16,,53348.0,39860.0,119016.0,39658.0,,16.0,85.0
6397,03:33.19,,53415.0,39969.0,119014.0,39456.0,,14.0,88.0
6398,03:33.23,,53480.0,40107.0,119012.0,39462.0,,14.0,86.0
6399,03:33.26,,53544.0,40207.0,119016.0,39532.0,,14.0,92.0
6400,03:33.30,,53618.0,40319.0,119043.0,39478.0,,16.0,86.0
6401,03:33.33,,53668.0,40415.0,119034.0,39376.0,,16.0,90.0
6402,03:33.36,,53711.0,40468.0,119018.0,39296.0,,16.0,80.0
6403,03:33.40,,53759.0,40527.0,119012.0,39210.0,,14.0,80.0
6404,03:33.43,,53823.0,40599.0,119030.0,39101.0,,13.0,82.0
6405,03:33.46,,53887.0,40671.0,119023.0,39018.0,,12.0,85.0
6406,03:33.50,,53929.0,40735.0,119018.0,38965.0,,11.0,85.0
6407,03:33.53,,53967.0,40783.0,119019.0,38922.0,,10.0,85.0
6408,03:33.56,,54001.0,40844.0,119024.0,38866.0,,10.0,88.0
6409,03:33.59,,54015.0,40889.0,119024.0,38800.0,,9.0,85.0
6410,03:33.63,,54015.0,40889.0,119012.0,38810.0,,8.0,85.0
6411,03:33.66,,54015.0,40841.0,119013.0,39306.0,,7.0,80.0
6412,03:33.69,,53996.0,40729.0,119034.0,39856.0,,9.0,90.0
6413,03:33.73,,53951.0,40629.0,119038.0,39878.0,,10.0,86.0
6414,03:33.76,,53893.0,40571.0,119025.0,39686.0,,11.0,83.0
6415,03:33.80,,53832.0,40517.0,119019.0,39449.0,,9.0,80.0
6416,03:33.83,,53775.0,40463.0,119015.0,39258.0,,8.0,80.0
6417,03:33.86,,53727.0,40415.0,119007.0,39269.0,,7.0,85.0
6418,03:33.90,,53679.0,40351.0,119001.0,39301.0,,7.0,85.0
6419,03:33.93,,53628.0,40284.0,119018.0,39336.0,,6.0,85.0
6420,03:33.96,,53577.0,40212.0,119030.0,39306.0,,6.0,80.0
6421,03:34.00,,53535.0,40175.0,119031.0,39232.0,,7.0,96.0
6422,03:34.03,,53497.0,40127.0,119032.0,39136.0,,8.0,80.0
6423,03:34.06,,53444.0,40039.0,119035.0,39018.0,,9.0,88.0
6424,03:34.09,,53391.0,39967.0,119023.0,38906.0,,9.0,90.0
6425,03:34.13,,53364.0,39919.0,119024.0,38837.0,,10.0,80.0
6426,03:34.16,,53332.0,39887.0,119024.0,38800.0,,10.0,80.0
6427,03:34.19,,53281.0,39820.0,119017.0,38717.0,,9.0,80.0
6428,03:34.23,,53220.0,39759.0,119011.0,38656.0,,7.0,90.0
6429,03:34.26,,53183.0,39711.0,119007.0,38618.0,,6.0,80.0
6430,03:34.30,,53135.0,39673.0,119008.0,38704.0,,5.0,85.0
6431,03:34.33,,53081.0,39564.0,119012.0,39536.0,,5.0,90.0
6432,03:34.36,,53029.0,39439.0,119017.0,39788.0,,6.0,92.0
6433,03:34.40,,52997.0,39381.0,119010.0,39651.0,,6.0,86.0
6434,03:34.43,,52952.0,39365.0,119027.0,39456.0,,7.0,86.0
6435,03:34.46,,52916.0,39359.0,119022.0,39248.0,,7.0,85.0
6436,03:34.50,,52879.0,39343.0,119013.0,39120.0,,5.0,80.0
6437,03:34.53,,52852.0,39337.0,119011.0,39152.0,,4.0,80.0
6438,03:34.56,,52815.0,39319.0,119018.0,39176.0,,3.0,82.0
6439,03:34.59,,52793.0,39305.0,119016.0,39210.0,,2.0,85.0
6440,03:34.63,,52777.0,39295.0,119012.0,39168.0,,2.0,90.0
6441,03:34.66,,52756.0,39295.0,119014.0,39088.0,,1.0,96.0
6442,03:34.69,,52727.0,39295.0,119023.0,38968.0,,1.0,85.0
6443,03:34.73,,52712.0,39288.0,119025.0,38822.0,,2.0,83.0
6444,03:34.76,,52693.0,39269.0,119017.0,38704.0,,3.0,80.0
6445,03:34.80,,52667.0,39247.0,119022.0,38640.0,,4.0,86.0
6446,03:34.83,,52639.0,39236.0,119025.0,38581.0,,5.0,85.0
6447,03:34.86,,52628.0,39225.0,119019.0,38528.0,,5.0,85.0
6448,03:34.90,,52612.0,39231.0,119009.0,38496.0,,5.0,85.0
6449,03:34.93,,52580.0,39185.0,119004.0,39010.0,,3.0,80.0
6450,03:34.96,,52575.0,39113.0,119018.0,39589.0,,3.0,85.0
6451,03:35.00,,52575.0,39071.0,119024.0,39701.0,,4.0,90.0
6452,03:35.03,,52564.0,39044.0,119028.0,39637.0,,5.0,96.0
6453,03:35.06,,52564.0,39047.0,119022.0,39477.0,,5.0,93.0
6454,03:35.09,,52559.0,39060.0,119017.0,39301.0,,5.0,85.0
6455,03:35.13,,52559.0,39076.0,119021.0,39136.0,,6.0,85.0
6456,03:35.16,,52575.0,39092.0,119008.0,39045.0,,5.0,90.0
6457,03:35.19,,52615.0,39135.0,119005.0,39077.0,,4.0,82.0
6458,03:35.23,,52687.0,39215.0,119011.0,39129.0,,3.0,83.0
6459,03:35.26,,52763.0,39317.0,119022.0,39068.0,,4.0,86.0
6460,03:35.30,,52847.0,39448.0,119030.0,38940.0,,4.0,86.0
6461,03:35.33,,52932.0,39545.0,119015.0,38821.0,,3.0,85.0
6462,03:35.36,,53001.0,39604.0,119015.0,38730.0,,3.0,85.0
6463,03:35.40,,53065.0,39663.0,119023.0,38672.0,,4.0,85.0
6464,03:35.43,,53153.0,39759.0,119025.0,38578.0,,5.0,88.0
6465,03:35.46,,53236.0,39871.0,119019.0,38528.0,,6.0,90.0
6466,03:35.50,,53295.0,39945.0,119025.0,38474.0,,6.0,80.0
6467,03:35.53,,53353.0,40025.0,119029.0,38426.0,,6.0,85.0
6468,03:35.56,,53425.0,40119.0,119024.0,38458.0,,6.0,90.0
6469,03:35.59,,53487.0,40143.0,119019.0,39184.0,,6.0,80.0
6470,03:35.63,,53540.0,40148.0,119022.0,39466.0,,6.0,80.0
6471,03:35.66,,53599.0,40175.0,119018.0,39546.0,,7.0,85.0
6472,03:35.69,,53671.0,40276.0,119009.0,39469.0,,7.0,82.0
6473,03:35.73,,53775.0,40424.0,119012.0,39267.0,,7.0,83.0
6474,03:35.76,,53861.0,40565.0,119016.0,39011.0,,7.0,86.0
6475,03:35.80,,53928.0,40699.0,119027.0,38905.0,,6.0,83.0
6476,03:35.83,,53972.0,40793.0,119031.0,38938.0,,7.0,90.0
6477,03:35.86,,54004.0,40873.0,119031.0,38986.0,,9.0,80.0
6478,03:35.90,,54031.0,40948.0,119027.0,38992.0,,9.0,80.0
6479,03:35.93,,54087.0,41071.0,119019.0,38901.0,,8.0,85.0
6480,03:35.96,,54159.0,41188.0,119019.0,38773.0,,8.0,80.0
6481,03:36.00,,54191.0,41263.0,119007.0,38698.0,,7.0,80.0
6482,03:36.03,,54239.0,41359.0,118999.0,38613.0,,5.0,80.0
6483,03:36.06,,54305.0,41508.0,119007.0,38528.0,,4.0,85.0
6484,03:36.09,,54335.0,41588.0,119014.0,38469.0,,4.0,85.0
6485,03:36.13,,54324.0,41593.0,119005.0,38410.0,,3.0,80.0
