"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
5929," 03:17.59"," --------",35615,38863,116747,35002,-9.9,403,47008
5930," 03:17.63"," --------",35641,38927,116757,34976,-9.9,402,46880
5931," 03:17.66"," --------",35689,38985,116765,34976,-9.9,402,46901
5932," 03:17.69"," --------",35777,39076,116759,34909,-9.9,401,46962
5933," 03:17.73"," --------",35855,39151,116741,34848,-9.9,401,47093
5934," 03:17.76"," --------",35903,39199,116743,34810,-9.9,401,46954
5935," 03:17.80"," --------",35940,39247,116758,34773,-9.9,401,46960
5936," 03:17.83"," --------",36001,39303,116744,34690,-9.9,400,46824
5937," 03:17.86"," --------",36057,39375,116733,34608,-9.9,398,46816
5938," 03:17.90"," --------",36079,39412,116736,34656,-9.9,396,46645
5939," 03:17.93"," --------",36084,39423,116733,35029,-9.9,395,46613
5940," 03:17.96"," --------",36119,39417,116738,35274,-9.9,394,46789
5941," 03:18.00"," --------",36120,39451,116736,35264,-9.9,390,48412
5942," 03:18.03"," --------",36127,39525,116719,35187,-9.9,388,49484
5943," 03:18.06"," --------",36187,39627,116710,35043,-9.9,385,48883
5944," 03:18.09"," --------",36217,39716,116723,34992,-9.9,383,48117
5945," 03:18.13"," --------",36233,39769,116729,34976,-9.9,381,47642
5946," 03:18.16"," --------",36265,39823,116737,34970,-9.9,379,47194
5947," 03:18.19"," --------",36319,39905,116735,34957,-9.9,378,46933
5948," 03:18.23"," --------",36383,40004,116732,34933,-9.9,377,47013
5949," 03:18.26"," --------",36431,40073,116732,34912,-9.9,377,47077
5950," 03:18.30"," --------",36489,40132,116739,34874,-9.9,375,47093
5951," 03:18.33"," --------",36545,40207,116740,34818,-9.9,375,47018
5952," 03:18.36"," --------",36591,40255,116726,34746,-9.9,375,46949
5953," 03:18.40"," --------",36628,40292,116726,34704,-9.9,374,46853
5954," 03:18.43"," --------",36649,40313,116729,34672,-9.9,374,46917
5955," 03:18.46"," --------",36668,40305,116720,34818,-9.9,372,46768
5956," 03:18.50"," --------",36687,40210,116721,35270,-9.9,371,46800
5957," 03:18.53"," --------",36626,40127,116712,35328,-9.9,371,47814
5958," 03:18.56"," --------",36565,40069,116706,35292,-9.9,371,49446
5959," 03:18.59"," --------",36575,40031,116701,35178,-9.9,369,49434
5960," 03:18.63"," --------",36559,39999,116702,35120,-9.9,367,49109
5961," 03:18.66"," --------",36559,39972,116704,35093,-9.9,365,48528
5962," 03:18.69"," --------",36535,39927,116716,35042,-9.9,364,47664
5963," 03:18.73"," --------",36505,39881,116712,35040,-9.9,363,47088
5964," 03:18.76"," --------",36473,39839,116694,35029,-9.9,360,47077
5965," 03:18.80"," --------",36463,39791,116691,35002,-9.9,357,47120
5966," 03:18.83"," --------",36457,39748,116720,34968,-9.9,356,47200
5967," 03:18.86"," --------",36441,39705,116716,34928,-9.9,355,47232
5968," 03:18.90"," --------",36415,39663,116709,34874,-9.9,354,47136
5969," 03:18.93"," --------",36383,39615,116713,34832,-9.9,353,47152
5970," 03:18.96"," --------",36372,39564,116706,34754,-9.9,352,46968
5971," 03:19.00"," --------",36296,39471,116704,34956,-9.9,351,46835
5972," 03:19.03"," --------",36226,39327,116697,35363,-9.9,350,46886
5973," 03:19.06"," --------",36171,39208,116690,35456,-9.9,349,48115
5974," 03:19.09"," --------",36121,39161,116691,35434,-9.9,348,49562
5975," 03:19.13"," --------",36111,39140,116695,35402,-9.9,347,49925
5976," 03:19.16"," --------",36105,39124,116694,35344,-9.9,347,49696
5977," 03:19.19"," --------",36081,39097,116681,35245,-9.9,344,48808
5978," 03:19.23"," --------",36025,39060,116677,35189,-9.9,342,47994
5979," 03:19.26"," --------",35993,39033,116680,35184,-9.9,341,47536
5980," 03:19.30"," --------",35972,39017,116676,35168,-9.9,340,47269
5981," 03:19.33"," --------",35943,39009,116681,35144,-9.9,338,47112
5982," 03:19.36"," --------",35945,39001,116690,35098,-9.9,336,47082
5983," 03:19.40"," --------",35935,38991,116690,35050,-9.9,335,47173
5984," 03:19.43"," --------",35929,38969,116675,35018,-9.9,332,47189
5985," 03:19.46"," --------",35892,38937,116670,34936,-9.9,330,47160
5986," 03:19.50"," --------",35864,38904,116687,34848,-9.9,328,47036
5987," 03:19.53"," --------",35807,38850,116684,35116,-9.9,328,46806
5988," 03:19.56"," --------",35752,38725,116678,35481,-9.9,327,46854
5989," 03:19.59"," --------",35727,38639,116674,35536,-9.9,326,47946
5990," 03:19.63"," --------",35705,38601,116677,35520,-9.9,324,49146
5991," 03:19.66"," --------",35663,38580,116677,35488,-9.9,323,49808
5992," 03:19.69"," --------",35644,38564,116674,35416,-9.9,323,49621
5993," 03:19.73"," --------",35625,38569,116682,35328,-9.9,323,48778
5994," 03:19.76"," --------",35593,38559,116674,35296,-9.9,323,48208
5995," 03:19.80"," --------",35567,38537,116661,35258,-9.9,322,47722
5996," 03:19.83"," --------",35551,38516,116656,35264,-9.9,320,47261
5997," 03:19.86"," --------",35551,38511,116649,35242,-9.9,317,47008
5998," 03:19.90"," --------",35551,38511,116650,35210,-9.9,315,47066
5999," 03:19.93"," --------",35545,38489,116654,35173,-9.9,313,47130
6000," 03:19.96"," --------",35532,38473,116653,35106,-9.9,312,47160
6001," 03:20.00"," --------",35509,38463,116650,35014,-9.9,310,46992
6002," 03:20.03"," --------",35483,38450,116657,34915,-9.9,308,46857
6003," 03:20.06"," --------",35442,38421,116654,35174,-9.9,306,46745
6004," 03:20.09"," --------",35401,38345,116652,35520,-9.9,305,46688
6005," 03:20.13"," --------",35391,38271,116660,35621,-9.9,304,47221
6006," 03:20.16"," --------",35380,38233,116662,35605,-9.9,303,48368
6007," 03:20.19"," --------",35377,38209,116651,35584,-9.9,301,49578
6008," 03:20.23"," --------",35359,38207,116637,35477,-9.9,298,49546
6009," 03:20.26"," --------",35343,38201,116643,35413,-9.9,296,49136
6010," 03:20.30"," --------",35321,38223,116647,35370,-9.9,295,48432
6011," 03:20.33"," --------",35300,38233,116648,35322,-9.9,295,47621
6012," 03:20.36"," --------",35279,38233,116644,35317,-9.9,294,47130
6013," 03:20.40"," --------",35279,38239,116638,35317,-9.9,294,46896
6014," 03:20.43"," --------",35279,38249,116634,35290,-9.9,292,46928
6015," 03:20.46"," --------",35287,38263,116626,35224,-9.9,290,47098
6016," 03:20.50"," --------",35295,38274,116626,35142,-9.9,289,47052
6017," 03:20.53"," --------",35285,38299,116635,35049,-9.9,287,46803
6018," 03:20.56"," --------",35279,38303,116629,34966,-9.9,286,46729
6019," 03:20.59"," --------",35273,38303,116629,34885,-9.9,284,46597
6020," 03:20.63"," --------",35252,38303,116630,35077,-9.9,282,46544
6021," 03:20.66"," --------",35231,38276,116624,35461,-9.9,280,46570
6022," 03:20.69"," --------",35257,38233,116630,35605,-9.9,278,47013
6023," 03:20.73"," --------",35241,38207,116645,35632,-9.9,279,48773
6024," 03:20.76"," --------",35231,38233,116644,35605,-9.9,279,49589
6025," 03:20.80"," --------",35225,38265,116631,35562,-9.9,278,49733
6026," 03:20.83"," --------",35257,38351,116628,35445,-9.9,276,49069
6027," 03:20.86"," --------",35295,38452,116623,35381,-9.9,275,48037
6028," 03:20.90"," --------",35305,38511,116608,35360,-9.9,273,47450
6029," 03:20.93"," --------",35327,38553,116602,35349,-9.9,271,47109
6030," 03:20.96"," --------",35401,38636,116639,35328,-9.9,272,46802
6031," 03:21.00"," --------",35487,38754,116640,35283,-9.9,273,46908
6032," 03:21.03"," --------",35560,38853,116616,35216,-9.9,271,47024
6033," 03:21.06"," --------",35624,38952,116622,35145,-9.9,271,47008
6034," 03:21.09"," --------",35679,39033,116627,35077,-9.9,271,46848
6035," 03:21.13"," --------",35716,39087,116620,35029,-9.9,270,46869
6036," 03:21.16"," --------",35775,39135,116609,34976,-9.9,269,46757
6037," 03:21.19"," --------",35844,39220,116611,34949,-9.9,268,46605
6038," 03:21.23"," --------",35887,39273,116608,35280,-9.9,265,46490
6039," 03:21.26"," --------",35908,39279,116605,35557,-9.9,263,46506
6040," 03:21.30"," --------",35940,39295,116618,35632,-9.9,262,46778
6041," 03:21.33"," --------",35940,39337,116620,35629,-9.9,261,48498
6042," 03:21.36"," --------",35967,39417,116609,35573,-9.9,260,49637
6043," 03:21.40"," --------",36015,39487,116612,35493,-9.9,261,49365
6044," 03:21.43"," --------",36057,39561,116618,35408,-9.9,262,48768
6045," 03:21.46"," --------",36100,39639,116638,35360,-9.9,262,47858
6046," 03:21.50"," --------",36175,39736,116646,35328,-9.9,262,46998
6047," 03:21.53"," --------",36255,39832,116624,35321,-9.9,263,46816
6048," 03:21.56"," --------",36344,39922,116599,35280,-9.9,261,46825
6049," 03:21.59"," --------",36409,39999,116587,35221,-9.9,258,46864
6050," 03:21.63"," --------",36452,40036,116603,35210,-9.9,257,46986
6051," 03:21.66"," --------",36473,40079,116619,35173,-9.9,258,46933
6052," 03:21.69"," --------",36535,40140,116618,35093,-9.9,258,46928
6053," 03:21.73"," --------",36607,40196,116619,35029,-9.9,259,46848
6054," 03:21.76"," --------",36649,40233,116620,34976,-9.9,260,46672
6055," 03:21.80"," --------",36655,40255,116631,35034,-9.9,261,46672
6056," 03:21.83"," --------",36660,40228,116641,35474,-9.9,262,46549
6057," 03:21.86"," --------",36628,40180,116632,35632,-9.9,264,47045
6058," 03:21.90"," --------",36596,40164,116614,35637,-9.9,264,48053
6059," 03:21.93"," --------",36585,40159,116606,35610,-9.9,263,49008
6060," 03:21.96"," --------",36617,40129,116612,35525,-9.9,262,49216
6061," 03:22.00"," --------",36594,40069,116630,35404,-9.9,261,48454
6062," 03:22.03"," --------",36546,40021,116626,35344,-9.9,261,47516
6063," 03:22.06"," --------",36520,39963,116611,35344,-9.9,261,47001
6064," 03:22.09"," --------",36511,39924,116604,35333,-9.9,263,46933
6065," 03:22.13"," --------",36500,39897,116605,35301,-9.9,263,46880
6066," 03:22.16"," --------",36473,39865,116606,35290,-9.9,262,46976
6067," 03:22.19"," --------",36455,39820,116595,35237,-9.9,260,47066
6068," 03:22.23"," --------",36420,39759,116586,35162,-9.9,258,47082
6069," 03:22.26"," --------",36399,39727,116599,35098,-9.9,257,47002
6070," 03:22.30"," --------",36388,39700,116615,35050,-9.9,256,46858
6071," 03:22.33"," --------",36348,39647,116607,35016,-9.9,253,46816
6072," 03:22.36"," --------",36287,39577,116603,35365,-9.9,251,46698
6073," 03:22.40"," --------",36260,39503,116614,35610,-9.9,251,46704
6074," 03:22.43"," --------",36233,39439,116622,35701,-9.9,253,46981
6075," 03:22.46"," --------",36199,39391,116613,35704,-9.9,253,48565
6076," 03:22.50"," --------",36175,39368,116604,35616,-9.9,251,49452
6077," 03:22.53"," --------",36155,39349,116590,35491,-9.9,248,48768
6078," 03:22.56"," --------",36111,39323,116602,35433,-9.9,248,47900
6079," 03:22.59"," --------",36079,39300,116608,35408,-9.9,248,47280
6080," 03:22.63"," --------",36068,39268,116604,35392,-9.9,248,47056
6081," 03:22.66"," --------",36052,39247,116605,35381,-9.9,248,46960
6082," 03:22.69"," --------",36028,39215,116620,35349,-9.9,250,47085
6083," 03:22.73"," --------",36031,39183,116609,35296,-9.9,251,47077
6084," 03:22.76"," --------",36025,39161,116595,35237,-9.9,251,47061
6085," 03:22.80"," --------",35988,39124,116598,35205,-9.9,250,47040
6086," 03:22.83"," --------",35945,39087,116597,35114,-9.9,249,46960
6087," 03:22.86"," --------",35913,39039,116591,35034,-9.9,248,46810
6088," 03:22.90"," --------",35887,39012,116595,35098,-9.9,247,46725
6089," 03:22.93"," --------",35849,38964,116602,35440,-9.9,246,46544
6090," 03:22.96"," --------",35825,38847,116594,35672,-9.9,244,46872
6091," 03:23.00"," --------",35803,38747,116591,35708,-9.9,244,48476
6092," 03:23.03"," --------",35775,38719,116585,35664,-9.9,243,49382
6093," 03:23.06"," --------",35775,38722,116581,35536,-9.9,242,48947
6094," 03:23.09"," --------",35769,38735,116586,35472,-9.9,240,48229
6095," 03:23.13"," --------",35748,38735,116591,35445,-9.9,240,47712
6096," 03:23.16"," --------",35743,38719,116590,35445,-9.9,239,47349
6097," 03:23.19"," --------",35753,38729,116588,35421,-9.9,236,46938
6098," 03:23.23"," --------",35737,38735,116582,35386,-9.9,235,46864
6099," 03:23.26"," --------",35727,38735,116586,35354,-9.9,234,47018
6100," 03:23.30"," --------",35732,38735,116584,35301,-9.9,233,47088
6101," 03:23.33"," --------",35729,38729,116578,35237,-9.9,232,47085
6102," 03:23.36"," --------",35721,38719,116571,35168,-9.9,230,46917
6103," 03:23.40"," --------",35705,38713,116581,35120,-9.9,230,46933
6104," 03:23.43"," --------",35695,38697,116595,35045,-9.9,229,46848
6105," 03:23.46"," --------",35660,38665,116592,35237,-9.9,229,46680
6106," 03:23.50"," --------",35611,38543,116587,35673,-9.9,229,46828
6107," 03:23.53"," --------",35611,38466,116591,35721,-9.9,229,47993
6108," 03:23.56"," --------",35570,38427,116585,35680,-9.9,229,49363
6109," 03:23.59"," --------",35551,38415,116588,35605,-9.9,229,49360
6110," 03:23.63"," --------",35551,38431,116580,35520,-9.9,229,48853
6111," 03:23.66"," --------",35545,38431,116569,35482,-9.9,227,48389
6112," 03:23.69"," --------",35532,38447,116580,35424,-9.9,227,47573
6113," 03:23.73"," --------",35524,38447,116597,35413,-9.9,228,47056
6114," 03:23.76"," --------",35529,38447,116595,35408,-9.9,228,46917
6115," 03:23.80"," --------",35529,38452,116588,35376,-9.9,229,46965
6116," 03:23.83"," --------",35535,38473,116579,35317,-9.9,229,47093
6117," 03:23.86"," --------",35540,38479,116575,35242,-9.9,229,47109
6118," 03:23.90"," --------",35540,38489,116570,35200,-9.9,228,46981
6119," 03:23.93"," --------",35524,38484,116560,35152,-9.9,226,47024
6120," 03:23.96"," --------",35505,38489,116575,35074,-9.9,225,46984
6121," 03:24.00"," --------",35519,38517,116576,35027,-9.9,224,46780
6122," 03:24.03"," --------",35503,38514,116565,35472,-9.9,222,46684
6123," 03:24.06"," --------",35512,38482,116558,35680,-9.9,221,47011
6124," 03:24.09"," --------",35519,38489,116567,35685,-9.9,219,48352
6125," 03:24.13"," --------",35508,38511,116579,35664,-9.9,219,49306
6126," 03:24.16"," --------",35503,38543,116580,35616,-9.9,220,49621
6127," 03:24.19"," --------",35545,38631,116577,35496,-9.9,220,48989
6128," 03:24.23"," --------",35583,38735,116576,35429,-9.9,218,48181
6129," 03:24.26"," --------",35604,38783,116576,35392,-9.9,217,47712
6130," 03:24.30"," --------",35636,38831,116578,35381,-9.9,216,47290
6131," 03:24.33"," --------",35703,38905,116583,35386,-9.9,217,47064
6132," 03:24.36"," --------",35769,39001,116582,35370,-9.9,217,47120
6133," 03:24.40"," --------",35823,39076,116584,35312,-9.9,218,47034
6134," 03:24.43"," --------",35871,39135,116582,35264,-9.9,219,47114
6135," 03:24.46"," --------",35937,39217,116576,35221,-9.9,219,47125
6136," 03:24.50"," --------",35999,39327,116572,35129,-9.9,219,47059
6137," 03:24.53"," --------",36079,39423,116557,35033,-9.9,219,46889
6138," 03:24.56"," --------",36146,39515,116544,34985,-9.9,218,46659
6139," 03:24.59"," --------",36164,39551,116558,35306,-9.9,217,46693
6140," 03:24.63"," --------",36180,39551,116581,35568,-9.9,217,46618
6141," 03:24.66"," --------",36212,39561,116587,35621,-9.9,218,46858
6142," 03:24.69"," --------",36223,39607,116578,35634,-9.9,218,48378
6143," 03:24.73"," --------",36239,39663,116562,35584,-9.9,217,49594
6144," 03:24.76"," --------",36292,39727,116554,35498,-9.9,215,49498
6145," 03:24.80"," --------",36329,39791,116570,35413,-9.9,215,48986
6146," 03:24.83"," --------",36367,39857,116577,35373,-9.9,214,48194
6147," 03:24.86"," --------",36415,39935,116579,35360,-9.9,214,47397
6148," 03:24.90"," --------",36447,39983,116586,35344,-9.9,214,47184
6149," 03:24.93"," --------",36479,40031,116584,35333,-9.9,215,46997
6150," 03:24.96"," --------",36543,40113,116591,35301,-9.9,216,47088
6151," 03:25.00"," --------",36623,40207,116596,35222,-9.9,217,47180
6152," 03:25.03"," --------",36696,40283,116585,35168,-9.9,219,47104
6153," 03:25.06"," --------",36741,40341,116584,35100,-9.9,222,47027
6154," 03:25.09"," --------",36793,40388,116573,35045,-9.9,223,46901
6155," 03:25.13"," --------",36820,40415,116567,35008,-9.9,222,46928
6156," 03:25.16"," --------",36836,40431,116573,35056,-9.9,221,46874
6157," 03:25.19"," --------",36825,40404,116589,35456,-9.9,222,46802
6158," 03:25.23"," --------",36793,40361,116582,35621,-9.9,223,47146
6159," 03:25.26"," --------",36777,40345,116568,35632,-9.9,224,48101
6160," 03:25.30"," --------",36767,40335,116572,35621,-9.9,224,49040
6161," 03:25.33"," --------",36780,40311,116589,35525,-9.9,225,49434
6162," 03:25.36"," --------",36783,40281,116585,35397,-9.9,225,48938
6163," 03:25.40"," --------",36777,40260,116588,35386,-9.9,225,48426
6164," 03:25.43"," --------",36767,40249,116594,35360,-9.9,226,47797
6165," 03:25.46"," --------",36751,40225,116595,35349,-9.9,226,47280
6166," 03:25.50"," --------",36725,40178,116587,35337,-9.9,226,47123
6167," 03:25.53"," --------",36719,40143,116588,35302,-9.9,226,47238
6168," 03:25.56"," --------",36712,40107,116582,35241,-9.9,226,47344
6169," 03:25.59"," --------",36703,40073,116584,35194,-9.9,226,47237
6170," 03:25.63"," --------",36687,40041,116587,35130,-9.9,228,47168
6171," 03:25.66"," --------",36687,40025,116588,35088,-9.9,229,47077
6172," 03:25.69"," --------",36660,39975,116596,35045,-9.9,229,46970
6173," 03:25.73"," --------",36612,39897,116597,35322,-9.9,230,46816
6174," 03:25.76"," --------",36569,39817,116596,35573,-9.9,232,46800
6175," 03:25.80"," --------",36548,39737,116587,35664,-9.9,233,47146
6176," 03:25.83"," --------",36495,39681,116576,35666,-9.9,232,48546
6177," 03:25.86"," --------",36436,39647,116582,35648,-9.9,232,49669
6178," 03:25.90"," --------",36431,39631,116591,35578,-9.9,232,49637
6179," 03:25.93"," --------",36409,39615,116592,35488,-9.9,232,49098
6180," 03:25.96"," --------",36380,39583,116588,35442,-9.9,232,48333
6181," 03:26.00"," --------",36338,39538,116592,35420,-9.9,232,47481
6182," 03:26.03"," --------",36312,39506,116603,35398,-9.9,233,47184
6183," 03:26.06"," --------",36280,39471,116599,35363,-9.9,234,47286
6184," 03:26.09"," --------",36271,39455,116582,35328,-9.9,234,47226
6185," 03:26.13"," --------",36265,39428,116574,35285,-9.9,233,47237
6186," 03:26.16"," --------",36249,39401,116577,35248,-9.9,232,47216
6187," 03:26.19"," --------",36220,39356,116579,35168,-9.9,231,47072
6188," 03:26.23"," --------",36196,39316,116583,35093,-9.9,230,46965
6189," 03:26.26"," --------",36180,39289,116601,35082,-9.9,231,46826
6190," 03:26.30"," --------",36132,39236,116611,35349,-9.9,232,46778
6191," 03:26.33"," --------",36076,39113,116593,35626,-9.9,233,46970
6192," 03:26.36"," --------",36041,39007,116582,35717,-9.9,233,48096
6193," 03:26.40"," --------",36015,38975,116587,35685,-9.9,233,49109
6194," 03:26.43"," --------",35993,38948,116591,35690,-9.9,233,49733
6195," 03:26.46"," --------",35977,38924,116591,35578,-9.9,233,49381
6196," 03:26.50"," --------",35931,38895,116569,35488,-9.9,232,48438
6197," 03:26.53"," --------",35890,38866,116582,35436,-9.9,230,47523
6198," 03:26.56"," --------",35851,38821,116580,35430,-9.9,229,47113
6199," 03:26.59"," --------",35817,38799,116596,35402,-9.9,230,47050
6200," 03:26.63"," --------",35801,38799,116605,35392,-9.9,232,47141
6201," 03:26.66"," --------",35791,38783,116605,35344,-9.9,234,47232
6202," 03:26.69"," --------",35767,38759,116595,35261,-9.9,235,47189
6203," 03:26.73"," --------",35737,38740,116582,35200,-9.9,235,47173
6204," 03:26.76"," --------",35716,38735,116590,35146,-9.9,234,46976
6205," 03:26.80"," --------",35695,38735,116586,35109,-9.9,232,46917
6206," 03:26.83"," --------",35684,38713,116574,35074,-9.9,231,46722
6207," 03:26.86"," --------",35631,38671,116589,35408,-9.9,232,46560
6208," 03:26.90"," --------",35599,38612,116600,35600,-9.9,233,46645
6209," 03:26.93"," --------",35599,38543,116609,35680,-9.9,234,47200
6210," 03:26.96"," --------",35593,38492,116607,35661,-9.9,235,48642
6211," 03:27.00"," --------",35551,38450,116594,35622,-9.9,236,49664
6212," 03:27.03"," --------",35563,38456,116580,35491,-9.9,236,48995
6213," 03:27.06"," --------",35531,38463,116585,35424,-9.9,237,48160
6214," 03:27.09"," --------",35513,38463,116579,35413,-9.9,236,47568
6215," 03:27.13"," --------",35503,38457,116566,35408,-9.9,233,47237
6216," 03:27.16"," --------",35497,38463,116564,35381,-9.9,230,47029
6217," 03:27.19"," --------",35473,38455,116566,35357,-9.9,228,47114
6218," 03:27.23"," --------",35471,38468,116573,35290,-9.9,228,47226
6219," 03:27.26"," --------",35471,38468,116573,35237,-9.9,227,47136
6220," 03:27.30"," --------",35471,38473,116577,35178,-9.9,226,47109
6221," 03:27.33"," --------",35473,38479,116580,35114,-9.9,226,46920
6222," 03:27.36"," --------",35492,38495,116589,35040,-9.9,226,46666
6223," 03:27.40"," --------",35476,38495,116594,35002,-9.9,226,46618
6224," 03:27.43"," --------",35460,38489,116579,34965,-9.9,224,46709
6225," 03:27.46"," --------",35465,38489,116565,34901,-9.9,221,46629
6226," 03:27.50"," --------",35448,38495,116586,35017,-9.9,221,46579
6227," 03:27.53"," --------",35413,38463,116586,35478,-9.9,221,46569
6228," 03:27.56"," --------",35419,38408,116583,35558,-9.9,221,47609
6229," 03:27.59"," --------",35396,38399,116579,35546,-9.9,221,49093
6230," 03:27.63"," --------",35375,38404,116567,35525,-9.9,221,49685
6231," 03:27.66"," --------",35391,38431,116573,35461,-9.9,222,49594
6232," 03:27.69"," --------",35428,38508,116593,35370,-9.9,223,48880
6233," 03:27.73"," --------",35460,38591,116581,35317,-9.9,224,48048
6234," 03:27.76"," --------",35481,38639,116575,35306,-9.9,224,47546
6235," 03:27.80"," --------",35519,38687,116591,35306,-9.9,225,47258
6236," 03:27.83"," --------",35572,38761,116592,35285,-9.9,226,47056
6237," 03:27.86"," --------",35615,38847,116592,35248,-9.9,226,47157
6238," 03:27.90"," --------",35663,38905,116597,35200,-9.9,226,47168
6239," 03:27.93"," --------",35711,38959,116595,35162,-9.9,227,47109
6240," 03:27.96"," --------",35767,39031,116590,35085,-9.9,229,47056
6241," 03:28.00"," --------",35826,39131,116603,34985,-9.9,230,46902
6242," 03:28.03"," --------",35899,39227,116600,34918,-9.9,231,46697
6243," 03:28.06"," --------",35967,39311,116566,34848,-9.9,230,46643
6244," 03:28.09"," --------",36031,39391,116564,34805,-9.9,229,46549
6245," 03:28.13"," --------",36063,39460,116576,34784,-9.9,229,46581
6246," 03:28.16"," --------",36111,39503,116579,34752,-9.9,230,46560
6247," 03:28.19"," --------",36183,39588,116573,34693,-9.9,228,46605
6248," 03:28.23"," --------",36239,39679,116561,34640,-9.9,227,46560
6249," 03:28.26"," --------",36260,39711,116558,34773,-9.9,226,46528
6250," 03:28.30"," --------",36271,39711,116566,35173,-9.9,224,46597
6251," 03:28.33"," --------",36297,39719,116578,35384,-9.9,223,46912
6252," 03:28.36"," --------",36303,39759,116589,35376,-9.9,223,48250
6253," 03:28.40"," --------",36324,39807,116585,35349,-9.9,222,49210
6254," 03:28.43"," --------",36367,39849,116573,35285,-9.9,221,49594
6255," 03:28.46"," --------",36428,39927,116581,35173,-9.9,220,49077
6256," 03:28.50"," --------",36482,40002,116595,35107,-9.9,220,48160
6257," 03:28.53"," --------",36539,40088,116594,35072,-9.9,219,47379
6258," 03:28.56"," --------",36587,40175,116584,35062,-9.9,221,47027
6259," 03:28.59"," --------",36623,40228,116573,35050,-9.9,221,47077
6260," 03:28.63"," --------",36671,40271,116570,35002,-9.9,221,47152
6261," 03:28.66"," --------",36697,40319,116573,34976,-9.9,220,47157
6262," 03:28.69"," --------",36740,40372,116598,34901,-9.9,222,47128
6263," 03:28.73"," --------",36788,40431,116609,34832,-9.9,225,47018
6264," 03:28.76"," --------",36809,40457,116601,34794,-9.9,228,46992
6265," 03:28.80"," --------",36836,40489,116589,34752,-9.9,230,46970
6266," 03:28.83"," --------",36887,40524,116579,34688,-9.9,230,46760
6267," 03:28.86"," --------",36911,40527,116581,34645,-9.9,229,46736
6268," 03:28.90"," --------",36916,40511,116578,34613,-9.9,229,46725
6269," 03:28.93"," --------",36911,40479,116579,34741,-9.9,229,46714
6270," 03:28.96"," --------",36868,40399,116582,35157,-9.9,229,46744
6271," 03:29.00"," --------",36786,40303,116570,35289,-9.9,228,47536
6272," 03:29.03"," --------",36712,40216,116581,35241,-9.9,227,49200
6273," 03:29.06"," --------",36696,40165,116579,35155,-9.9,226,49484
6274," 03:29.09"," --------",36671,40132,116573,35061,-9.9,226,48885
6275," 03:29.13"," --------",36660,40100,116564,35034,-9.9,226,48314
6276," 03:29.16"," --------",36628,40068,116557,34992,-9.9,225,47786
6277," 03:29.19"," --------",36612,40017,116568,34984,-9.9,223,47266
6278," 03:29.23"," --------",36575,39967,116581,34970,-9.9,221,47136
6279," 03:29.26"," --------",36553,39945,116575,34965,-9.9,219,47109
6280," 03:29.30"," --------",36548,39908,116567,34933,-9.9,218,47189
6281," 03:29.33"," --------",36553,39871,116560,34866,-9.9,217,47080
6282," 03:29.36"," --------",36521,39812,116560,34810,-9.9,215,47045
6283," 03:29.40"," --------",36489,39775,116567,34768,-9.9,214,47013
6284," 03:29.43"," --------",36473,39743,116571,34704,-9.9,214,46997
6285," 03:29.46"," --------",36441,39684,116571,34618,-9.9,213,46888
6286," 03:29.50"," --------",36370,39592,116572,34704,-9.9,213,46761
6287," 03:29.53"," --------",36287,39464,116573,35168,-9.9,213,46694
6288," 03:29.56"," --------",36226,39333,116550,35292,-9.9,211,47523
6289," 03:29.59"," --------",36169,39268,116556,35269,-9.9,210,49034
6290," 03:29.63"," --------",36137,39241,116560,35226,-9.9,209,49584
6291," 03:29.66"," --------",36121,39215,116557,35157,-9.9,209,49557
6292," 03:29.69"," --------",36076,39175,116566,35056,-9.9,209,48938
6293," 03:29.73"," --------",36015,39129,116568,34992,-9.9,208,48170
6294," 03:29.76"," --------",35983,39097,116566,34981,-9.9,208,47706
6295," 03:29.80"," --------",35956,39071,116575,34970,-9.9,208,47338
6296," 03:29.83"," --------",35927,39049,116571,34954,-9.9,209,47010
6297," 03:29.86"," --------",35897,39017,116569,34938,-9.9,210,47098
6298," 03:29.90"," --------",35887,38996,116576,34885,-9.9,210,47178
6299," 03:29.93"," --------",35887,38991,116576,34837,-9.9,211,47125
6300," 03:29.96"," --------",35855,38953,116566,34776,-9.9,210,47021
6301," 03:30.00"," --------",35816,38917,116566,34684,-9.9,210,46963
6302," 03:30.03"," --------",35771,38869,116576,34620,-9.9,210,46828
6303," 03:30.06"," --------",35698,38789,116571,35020,-9.9,211,46752
6304," 03:30.09"," --------",35673,38697,116567,35232,-9.9,212,46848
6305," 03:30.13"," --------",35668,38644,116575,35280,-9.9,213,47610
6306," 03:30.16"," --------",35647,38601,116581,35248,-9.9,215,48736
6307," 03:30.19"," --------",35601,38575,116576,35210,-9.9,215,49613
6308," 03:30.23"," --------",35599,38575,116566,35088,-9.9,215,49248
6309," 03:30.26"," --------",35593,38575,116569,35034,-9.9,216,48698
6310," 03:30.30"," --------",35556,38564,116565,34997,-9.9,215,48229
6311," 03:30.33"," --------",35524,38551,116553,34968,-9.9,214,47442
6312," 03:30.36"," --------",35497,38532,116555,34965,-9.9,213,47066
6313," 03:30.40"," --------",35487,38527,116566,34944,-9.9,212,46954
6314," 03:30.43"," --------",35481,38527,116566,34922,-9.9,211,47045
6315," 03:30.46"," --------",35468,38527,116570,34880,-9.9,212,47138
