"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
4814," 02:40.43"," --------",34591,38335,115559,40544,-9.9,1,47098
4815," 02:40.46"," --------",34631,38385,115564,40442,-9.9,1,47021
4816," 02:40.50"," --------",34671,38431,115558,40352,-9.9,1,47104
4817," 02:40.53"," --------",34703,38463,115550,40282,-9.9,1,47104
4818," 02:40.56"," --------",34735,38511,115546,40208,-9.9,1,46949
4819," 02:40.59"," --------",34743,38540,115556,40482,-9.9,1,46869
4820," 02:40.63"," --------",34741,38514,115551,41091,-9.9,1,47056
4821," 02:40.66"," --------",34744,38530,115567,41212,-9.9,2,47907
4822," 02:40.69"," --------",34738,38581,115575,41209,-9.9,3,48982
4823," 02:40.73"," --------",34777,38639,115558,41125,-9.9,2,48901
4824," 02:40.76"," --------",34804,38681,115552,41024,-9.9,1,48485
4825," 02:40.80"," --------",34815,38719,115556,40944,-9.9,1,48122
4826," 02:40.83"," --------",34836,38767,115568,40888,-9.9,1,47653
4827," 02:40.86"," --------",34868,38815,115577,40869,-9.9,2,47370
4828," 02:40.90"," --------",34889,38863,115566,40858,-9.9,3,47221
4829," 02:40.93"," --------",34905,38900,115560,40842,-9.9,3,47274
4830," 02:40.96"," --------",34953,38967,115556,40781,-9.9,2,47218
4831," 02:41.00"," --------",35007,39017,115558,40704,-9.9,2,47290
4832," 02:41.03"," --------",35039,39049,115564,40666,-9.9,3,47333
4833," 02:41.06"," --------",35071,39081,115563,40608,-9.9,4,47210
4834," 02:41.09"," --------",35111,39116,115574,40512,-9.9,6,47165
4835," 02:41.13"," --------",35163,39141,115579,40393,-9.9,7,47049
4836," 02:41.16"," --------",35192,39131,115577,40358,-9.9,8,46892
4837," 02:41.19"," --------",35163,39077,115568,40870,-9.9,8,46899
4838," 02:41.23"," --------",35119,38996,115572,41210,-9.9,9,47024
4839," 02:41.26"," --------",35071,38943,115567,41296,-9.9,10,47637
4840," 02:41.30"," --------",35044,38911,115559,41285,-9.9,10,48410
4841," 02:41.33"," --------",35031,38868,115562,41261,-9.9,9,48965
4842," 02:41.36"," --------",35001,38815,115564,41173,-9.9,8,48826
4843," 02:41.40"," --------",34985,38788,115570,41093,-9.9,9,48442
4844," 02:41.43"," --------",34969,38767,115572,41040,-9.9,10,48032
4845," 02:41.46"," --------",34948,38737,115569,40992,-9.9,10,47426
4846," 02:41.50"," --------",34911,38687,115563,40986,-9.9,11,47258
4847," 02:41.53"," --------",34889,38660,115562,40981,-9.9,11,47285
4848," 02:41.56"," --------",34873,38639,115554,40954,-9.9,10,47306
4849," 02:41.59"," --------",34873,38604,115545,40869,-9.9,8,47304
4850," 02:41.63"," --------",34843,38555,115540,40784,-9.9,5,47369
4851," 02:41.66"," --------",34818,38504,115552,40691,-9.9,4,47180
4852," 02:41.69"," --------",34786,38447,115562,40592,-9.9,3,47139
4853," 02:41.73"," --------",34756,38399,115566,40506,-9.9,3,47162
4854," 02:41.76"," --------",34729,38372,115570,40544,-9.9,3,47061
4855," 02:41.80"," --------",34687,38324,115578,40874,-9.9,4,46949
4856," 02:41.83"," --------",34644,38225,115579,41314,-9.9,6,47130
4857," 02:41.86"," --------",34607,38132,115553,41424,-9.9,5,47850
4858," 02:41.90"," --------",34564,38100,115543,41445,-9.9,3,48698
4859," 02:41.93"," --------",34527,38073,115543,41434,-9.9,1,49082
4860," 02:41.96"," --------",34492,38036,115537,41370,-9.9,1,48901
4861," 02:42.00"," --------",34468,38020,115551,41264,-9.9,1,48298
4862," 02:42.03"," --------",34452,37999,115555,41221,-9.9,1,48058
4863," 02:42.06"," --------",34431,37983,115555,41162,-9.9,1,47632
4864," 02:42.09"," --------",34399,37961,115558,41168,-9.9,2,47362
4865," 02:42.13"," --------",34373,37938,115545,41148,-9.9,2,47331
4866," 02:42.16"," --------",34360,37928,115551,41072,-9.9,2,47363
4867," 02:42.19"," --------",34351,37899,115561,40988,-9.9,2,47385
4868," 02:42.23"," --------",34345,37892,115555,40922,-9.9,1,47205
4869," 02:42.26"," --------",34345,37881,115557,40858,-9.9,1,47157
4870," 02:42.30"," --------",34319,37871,115557,40794,-9.9,1,47205
4871," 02:42.33"," --------",34319,37855,115553,40701,-9.9,1,47064
4872," 02:42.36"," --------",34303,37855,115557,40624,-9.9,1,46938
4873," 02:42.40"," --------",34281,37844,115563,40832,-9.9,3,46912
4874," 02:42.43"," --------",34249,37807,115556,41258,-9.9,4,46912
4875," 02:42.46"," --------",34225,37719,115541,41530,-9.9,4,47322
4876," 02:42.50"," --------",34207,37652,115538,41605,-9.9,3,48480
4877," 02:42.53"," --------",34185,37647,115538,41605,-9.9,2,49066
4878," 02:42.56"," --------",34175,37641,115541,41578,-9.9,1,49168
4879," 02:42.59"," --------",34161,37636,115551,41490,-9.9,1,48690
4880," 02:42.63"," --------",34139,37637,115550,41398,-9.9,2,48096
4881," 02:42.66"," --------",34127,37643,115543,41353,-9.9,1,47622
4882," 02:42.69"," --------",34139,37647,115527,41340,-9.9,1,47318
4883," 02:42.73"," --------",34132,37663,115535,41296,-9.9,1,47280
4884," 02:42.76"," --------",34127,37668,115543,41258,-9.9,1,47306
4885," 02:42.80"," --------",34127,37673,115548,41205,-9.9,1,47301
4886," 02:42.83"," --------",34129,37679,115547,41122,-9.9,1,47245
4887," 02:42.86"," --------",34127,37668,115549,41029,-9.9,1,47184
4888," 02:42.90"," --------",34132,37679,115550,40954,-9.9,1,47040
4889," 02:42.93"," --------",34143,37679,115546,40890,-9.9,1,46986
4890," 02:42.96"," --------",34148,37684,115535,40813,-9.9,1,47002
4891," 02:43.00"," --------",34148,37695,115533,40741,-9.9,1,46885
4892," 02:43.03"," --------",34143,37700,115541,40704,-9.9,1,46976
4893," 02:43.06"," --------",34148,37711,115553,40640,-9.9,2,46885
4894," 02:43.09"," --------",34156,37716,115550,40568,-9.9,2,46866
4895," 02:43.13"," --------",34133,37723,115551,40905,-9.9,2,46896
4896," 02:43.16"," --------",34136,37682,115539,41481,-9.9,2,46979
4897," 02:43.19"," --------",34139,37647,115523,41609,-9.9,1,48032
4898," 02:43.23"," --------",34105,37631,115529,41616,-9.9,1,49034
4899," 02:43.26"," --------",34095,37647,115530,41616,-9.9,1,49354
4900," 02:43.30"," --------",34105,37663,115530,41546,-9.9,1,49098
4901," 02:43.33"," --------",34140,37705,115543,41440,-9.9,1,48482
4902," 02:43.36"," --------",34153,37743,115548,41376,-9.9,1,47957
4903," 02:43.40"," --------",34180,37769,115553,41338,-9.9,1,47552
4904," 02:43.43"," --------",34207,37801,115555,41338,-9.9,1,47349
4905," 02:43.46"," --------",34239,37847,115549,41309,-9.9,2,47312
4906," 02:43.50"," --------",34260,37903,115539,41264,-9.9,3,47344
4907," 02:43.53"," --------",34297,37956,115544,41194,-9.9,3,47285
4908," 02:43.56"," --------",34319,37999,115543,41157,-9.9,2,47290
4909," 02:43.59"," --------",34353,38055,115535,41048,-9.9,1,47186
4910," 02:43.63"," --------",34389,38117,115535,40944,-9.9,1,47110
4911," 02:43.66"," --------",34443,38191,115540,40832,-9.9,1,47056
4912," 02:43.69"," --------",34504,38261,115553,40748,-9.9,3,46915
4913," 02:43.73"," --------",34553,38319,115550,40693,-9.9,5,46933
4914," 02:43.76"," --------",34585,38361,115552,40645,-9.9,6,46842
4915," 02:43.80"," --------",34601,38388,115561,40597,-9.9,8,46906
4916," 02:43.83"," --------",34628,38415,115567,40554,-9.9,10,46906
4917," 02:43.86"," --------",34655,38463,115565,40496,-9.9,11,46938
4918," 02:43.90"," --------",34680,38501,115550,40422,-9.9,11,46870
4919," 02:43.93"," --------",34696,38523,115537,40860,-9.9,10,46806
4920," 02:43.96"," --------",34709,38511,115540,41404,-9.9,9,47011
4921," 02:44.00"," --------",34697,38527,115536,41482,-9.9,9,47712
4922," 02:44.03"," --------",34687,38559,115535,41493,-9.9,8,48677
4923," 02:44.06"," --------",34703,38591,115535,41456,-9.9,8,49104
4924," 02:44.09"," --------",34735,38649,115536,41373,-9.9,8,48944
4925," 02:44.13"," --------",34763,38735,115538,41228,-9.9,8,48249
4926," 02:44.16"," --------",34795,38815,115537,41158,-9.9,8,47718
4927," 02:44.19"," --------",34843,38885,115531,41145,-9.9,6,47372
4928," 02:44.23"," --------",34884,38959,115535,41125,-9.9,5,47168
4929," 02:44.26"," --------",34895,39001,115539,41093,-9.9,4,47210
4930," 02:44.30"," --------",34927,39039,115545,41034,-9.9,3,47333
4931," 02:44.33"," --------",34983,39092,115540,40960,-9.9,1,47250
4932," 02:44.36"," --------",35028,39103,115546,40874,-9.9,1,47306
4933," 02:44.40"," --------",35060,39119,115541,40810,-9.9,1,47210
4934," 02:44.43"," --------",35097,39119,115536,40746,-9.9,1,47141
4935," 02:44.46"," --------",35113,39100,115537,40664,-9.9,1,46925
4936," 02:44.50"," --------",35087,39055,115543,40586,-9.9,2,47024
4937," 02:44.53"," -----R35",35087,39017,115534,40528,-9.9,2,46960
4938," 02:44.56"," -----R35",35087,38996,115524,40490,-9.9,1,46901
4939," 02:44.59"," -----R35",35063,38940,115523,40437,-9.9,1,46826
4940," 02:44.63"," -----R35",34997,38840,115518,40864,-9.9,1,46921
4941," 02:44.66"," -----R35",34939,38719,115529,41347,-9.9,1,47193
4942," 02:44.69"," -----R35",34885,38645,115540,41398,-9.9,2,48054
4943," 02:44.73"," -----R35",34841,38596,115534,41392,-9.9,2,48917
4944," 02:44.76"," -----R35",34831,38569,115533,41360,-9.9,1,49008
4945," 02:44.80"," -----R35",34809,38537,115546,41274,-9.9,1,48645
4946," 02:44.83"," -----R35",34772,38495,115552,41154,-9.9,2,48165
4947," 02:44.86"," -----R35",34724,38441,115537,41077,-9.9,2,47786
4948," 02:44.90"," -----R35",34708,38420,115528,41061,-9.9,1,47418
4949," 02:44.93"," -----R35",34681,38393,115529,41056,-9.9,1,47312
4950," 02:44.96"," -----R35",34655,38361,115538,41016,-9.9,1,47221
4951," 02:45.00"," -----R35",34623,38324,115532,40960,-9.9,1,47312
4952," 02:45.03"," -----R35",34607,38297,115536,40906,-9.9,1,47338
4953," 02:45.06"," -----R35",34601,38281,115547,40848,-9.9,2,47248
4954," 02:45.09"," -----R35",34572,38228,115544,40738,-9.9,4,47208
4955," 02:45.13"," -----R35",34549,38178,115536,40627,-9.9,5,47084
4956," 02:45.16"," -----R35",34517,38149,115525,40499,-9.9,5,46944
4957," 02:45.19"," -----R35",34475,38104,115517,40428,-9.9,3,46947
4958," 02:45.23"," -----R35",34441,38068,115521,40346,-9.9,2,46880
4959," 02:45.26"," -----R35",34415,38052,115519,40325,-9.9,1,46917
4960," 02:45.30"," -----R35",34383,38031,115518,40570,-9.9,1,46816
4961," 02:45.33"," -----R35",34337,37943,115522,41144,-9.9,1,46888
4962," 02:45.36"," -----R35",34308,37839,115525,41344,-9.9,1,47456
4963," 02:45.40"," -----R35",34281,37796,115522,41365,-9.9,1,48245
4964," 02:45.43"," -----R35",34249,37775,115520,41360,-9.9,1,48858
4965," 02:45.46"," -----R35",34215,37748,115523,41290,-9.9,1,48858
4966," 02:45.50"," -----R35",34196,37743,115520,41157,-9.9,1,48368
4967," 02:45.53"," -----R35",34169,37732,115519,41072,-9.9,1,48053
4968," 02:45.56"," -----R35",34132,37711,115519,41029,-9.9,1,47824
4969," 02:45.59"," -----R35",34108,37692,115508,41000,-9.9,1,47461
4970," 02:45.63"," -----R35",34088,37679,115507,40988,-9.9,1,47366
4971," 02:45.66"," -----R35",34082,37691,115522,40928,-9.9,1,47299
4972," 02:45.69"," -----R35",34095,37701,115528,40812,-9.9,2,47219
4973," 02:45.73"," -----R35",34084,37689,115522,40736,-9.9,2,47194
4974," 02:45.76"," -----R35",34073,37673,115520,40666,-9.9,2,47146
4975," 02:45.80"," -----R35",34063,37657,115515,40586,-9.9,2,47141
4976," 02:45.83"," -----R35",34063,37647,115525,40504,-9.9,2,47058
4977," 02:45.86"," -----R35",34057,37647,115536,40416,-9.9,3,46928
4978," 02:45.90"," -----R35",34047,37641,115541,40362,-9.9,4,46880
4979," 02:45.93"," -----R35",34041,37631,115541,40309,-9.9,6,46944
4980," 02:45.96"," -----R35",34025,37615,115515,40245,-9.9,5,46866
4981," 02:46.00"," -----R35",33983,37599,115502,40608,-9.9,4,46880
4982," 02:46.03"," -----R35",33967,37556,115506,41056,-9.9,3,46938
4983," 02:46.06"," -----R35",33967,37503,115514,41232,-9.9,3,47082
4984," 02:46.09"," -----R35",33956,37441,115526,41282,-9.9,4,48032
4985," 02:46.13"," -----R35",33912,37407,115507,41264,-9.9,4,49011
4986," 02:46.16"," -----R35",33906,37407,115503,41168,-9.9,3,48649
4987," 02:46.19"," -----R35",33883,37400,115515,41036,-9.9,2,48144
4988," 02:46.23"," -----R35",33865,37407,115520,40970,-9.9,2,47696
4989," 02:46.26"," -----R35",33855,37407,115519,40965,-9.9,2,47578
4990," 02:46.30"," -----R35",33871,37423,115523,40954,-9.9,2,47408
4991," 02:46.33"," -----R35",33897,37471,115529,40914,-9.9,2,47301
4992," 02:46.36"," -----R35",33945,37535,115523,40842,-9.9,1,47242
4993," 02:46.40"," -----R35",33961,37577,115522,40784,-9.9,1,47306
4994," 02:46.43"," -----R35",33988,37609,115514,40725,-9.9,1,47242
4995," 02:46.46"," -----R35",34012,37649,115517,40642,-9.9,2,47181
4996," 02:46.50"," -----R35",34057,37700,115529,40538,-9.9,3,47125
4997," 02:46.53"," -----R35",34095,37743,115521,40469,-9.9,4,47029
4998," 02:46.56"," -----R35",34121,37775,115504,40416,-9.9,4,47008
4999," 02:46.59"," -----R35",34153,37831,115500,40344,-9.9,2,46986
5000," 02:46.63"," -----R35",34210,37890,115507,40243,-9.9,2,47059
5001," 02:46.66"," -----R35",34261,37960,115513,40300,-9.9,3,46892
5002," 02:46.69"," -----R35",34271,37976,115507,40944,-9.9,2,46867
5003," 02:46.73"," -----R35",34297,37956,115496,41205,-9.9,1,47178
5004," 02:46.76"," -----R35",34303,37972,115498,41237,-9.9,1,47824
5005," 02:46.80"," -----R35",34297,38004,115513,41232,-9.9,1,48688
5006," 02:46.83"," -----R35",34324,38073,115539,41181,-9.9,2,48909
5007," 02:46.86"," -----R35",34361,38143,115522,41061,-9.9,2,48506
5008," 02:46.90"," -----R35",34383,38185,115502,40981,-9.9,1,48250
5009," 02:46.93"," -----R35",34399,38217,115485,40917,-9.9,1,47973
5010," 02:46.96"," -----R35",34444,38279,115492,40874,-9.9,1,47514
5011," 02:47.00"," -----R35",34495,38340,115509,40853,-9.9,1,47232
5012," 02:47.03"," -----R35",34516,38377,115511,40869,-9.9,1,47296
5013," 02:47.06"," -----R35",34532,38415,115511,40826,-9.9,2,47290
5014," 02:47.09"," -----R35",34585,38484,115499,40744,-9.9,1,47248
5015," 02:47.13"," -----R35",34645,38559,115505,40630,-9.9,1,47324
5016," 02:47.16"," -----R35",34693,38626,115500,40537,-9.9,1,47228
5017," 02:47.19"," -----R35",34738,38693,115505,40422,-9.9,1,47113
5018," 02:47.23"," -----R35",34772,38735,115513,40352,-9.9,2,47109
5019," 02:47.26"," -----R35",34809,38783,115515,40293,-9.9,4,47045
5020," 02:47.30"," -----R35",34831,38815,115509,40234,-9.9,3,46928
5021," 02:47.33"," -----R35",34849,38847,115516,40288,-9.9,2,46946
5022," 02:47.36"," -----R35",34852,38847,115519,40794,-9.9,2,46992
5023," 02:47.40"," -----R35",34852,38847,115516,41040,-9.9,3,47093
5024," 02:47.43"," -----R35",34836,38836,115512,41130,-9.9,4,47413
5025," 02:47.46"," -----R35",34817,38860,115506,41125,-9.9,5,48394
5026," 02:47.50"," -----R35",34831,38879,115511,41072,-9.9,5,48890
5027," 02:47.53"," -----R35",34852,38879,115517,40997,-9.9,6,48741
5028," 02:47.56"," -----R35",34863,38879,115516,40896,-9.9,6,48357
5029," 02:47.59"," -----R35",34849,38879,115514,40808,-9.9,7,47970
5030," 02:47.63"," -----R35",34847,38863,115505,40745,-9.9,7,47468
5031," 02:47.66"," -----R35",34847,38843,115506,40752,-9.9,8,47264
5032," 02:47.69"," -----R35",34837,38821,115510,40697,-9.9,8,47257
5033," 02:47.73"," -----R35",34841,38788,115492,40629,-9.9,6,47264
5034," 02:47.76"," -----R35",34831,38756,115496,40586,-9.9,5,47301
5035," 02:47.80"," -----R35",34831,38724,115515,40533,-9.9,6,47253
5036," 02:47.83"," -----R35",34820,38689,115513,40453,-9.9,5,47256
5037," 02:47.86"," -----R35",34815,38660,115513,40362,-9.9,5,47242
5038," 02:47.90"," -----R35",34804,38628,115506,40320,-9.9,4,47205
5039," 02:47.93"," -----R35",34799,38601,115503,40245,-9.9,4,47088
5040," 02:47.96"," -----R35",34772,38559,115518,40205,-9.9,5,47032
5041," 02:48.00"," -----R35",34724,38495,115529,40570,-9.9,6,47002
5042," 02:48.03"," -----R35",34697,38420,115521,40944,-9.9,6,46997
5043," 02:48.06"," -----R35",34676,38345,115511,41093,-9.9,6,47280
5044," 02:48.09"," -----R35",34631,38279,115513,41125,-9.9,6,48242
5045," 02:48.13"," -----R35",34578,38226,115514,41113,-9.9,6,49081
5046," 02:48.16"," -----R35",34559,38197,115505,40979,-9.9,6,48614
5047," 02:48.19"," -----R35",34533,38187,115498,40848,-9.9,5,48032
5048," 02:48.23"," -----R35",34511,38164,115491,40800,-9.9,5,47712
5049," 02:48.26"," -----R35",34500,38143,115491,40805,-9.9,5,47504
5050," 02:48.30"," -----R35",34489,38143,115494,40805,-9.9,4,47290
5051," 02:48.33"," -----R35",34476,38140,115516,40768,-9.9,4,47320
5052," 02:48.36"," -----R35",34463,38127,115530,40709,-9.9,5,47397
5053," 02:48.40"," -----R35",34473,38127,115522,40666,-9.9,6,47445
5054," 02:48.43"," -----R35",34484,38132,115507,40618,-9.9,6,47386
5055," 02:48.46"," -----R35",34479,38127,115500,40528,-9.9,5,47224
5056," 02:48.50"," -----R35",34468,38111,115503,40426,-9.9,3,47242
5057," 02:48.53"," -----R35",34473,38111,115503,40368,-9.9,2,47141
5058," 02:48.56"," --------",34479,38095,115497,40314,-9.9,1,47093
5059," 02:48.59"," --------",34465,38103,115494,40341,-9.9,1,47024
5060," 02:48.63"," --------",34459,38101,115503,40886,-9.9,1,47097
5061," 02:48.66"," --------",34520,38159,115514,41148,-9.9,2,47571
5062," 02:48.69"," --------",34533,38261,115518,41171,-9.9,3,48646
5063," 02:48.73"," --------",34500,38335,115521,41130,-9.9,5,49002
5064," 02:48.76"," --------",34479,38383,115508,41082,-9.9,6,48869
5065," 02:48.80"," --------",34463,38425,115494,41013,-9.9,6,48629
5066," 02:48.83"," --------",34441,38487,115509,40914,-9.9,6,48136
5067," 02:48.86"," --------",34409,38527,115519,40885,-9.9,5,47605
5068," 02:48.90"," --------",34388,38532,115500,40880,-9.9,4,47488
5069," 02:48.93"," --------",34383,38543,115496,40864,-9.9,3,47402
5070," 02:48.96"," --------",34353,38551,115515,40816,-9.9,4,47336
5071," 02:49.00"," ------No",34281,38511,115525,40752,-9.9,5,47338
5072," 02:49.03"," --------",34212,38463,115516,40720,-9.9,6,47344
5073," 02:49.06"," --------",34164,38420,115512,40672,-9.9,7,47376
5074," 02:49.09"," --------",34124,38380,115500,40608,-9.9,8,47336
5075," 02:49.13"," --------",34085,38351,115493,40518,-9.9,7,47260
5076," 02:49.16"," --------",34027,38306,115513,40438,-9.9,7,47110
5077," 02:49.19"," --------",33970,38229,115507,40633,-9.9,6,47068
5078," 02:49.23"," --------",33908,38105,115507,41050,-9.9,5,47141
5079," 02:49.26"," --------",33887,38015,115509,41168,-9.9,5,47290
5080," 02:49.30"," --------",33881,37940,115512,41221,-9.9,6,47866
5081," 02:49.33"," --------",33820,37868,115511,41234,-9.9,7,48776
5082," 02:49.36"," --------",33775,37817,115510,41210,-9.9,6,48901
5083," 02:49.40"," --------",33764,37791,115511,41173,-9.9,7,48682
5084," 02:49.43"," --------",33759,37775,115510,41109,-9.9,8,48373
5085," 02:49.46"," --------",33735,37772,115509,41034,-9.9,7,47845
5086," 02:49.50"," --------",33711,37748,115511,41013,-9.9,6,47546
5087," 02:49.53"," --------",33700,37737,115507,40997,-9.9,6,47328
5088," 02:49.56"," --------",33695,37727,115505,41002,-9.9,5,47349
5089," 02:49.59"," --------",33679,37729,115507,40944,-9.9,6,47376
5090," 02:49.63"," --------",33672,37727,115515,40880,-9.9,7,47539
5091," 02:49.66"," --------",33695,37730,115541,40777,-9.9,9,47302
5092," 02:49.69"," --------",33704,37746,115531,40694,-9.9,11,47248
5093," 02:49.73"," --------",33716,37769,115514,40645,-9.9,11,47114
5094," 02:49.76"," --------",33732,37785,115517,40586,-9.9,12,47008
5095," 02:49.80"," --------",33748,37791,115519,40528,-9.9,12,47008
5096," 02:49.83"," --------",33775,37820,115527,40597,-9.9,13,46944
5097," 02:49.86"," --------",33775,37823,115534,41024,-9.9,15,46944
5098," 02:49.90"," --------",33791,37796,115524,41226,-9.9,16,47136
