"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux02"
2015," 01:07.13"," --------",49151,36697,119986,42469,-9.9,190,90
2016," 01:07.16"," --------",49151,36703,119987,42448,-9.9,192,85
2017," 01:07.20"," --------",49151,36719,119984,42378,-9.9,193,85
2018," 01:07.23"," --------",49151,36735,119987,42256,-9.9,195,80
2019," 01:07.26"," --------",49151,36751,119993,42165,-9.9,197,85
2020," 01:07.29"," --------",49156,36751,119996,42074,-9.9,201,80
2021," 01:07.33"," --------",49161,36745,119974,41984,-9.9,203,82
2022," 01:07.36"," --------",49172,36735,119967,41925,-9.9,203,85
2023," 01:07.40"," --------",49177,36735,119979,41888,-9.9,204,90
2024," 01:07.43"," --------",49183,36745,119981,41872,-9.9,205,85
2025," 01:07.46"," --------",49180,36761,119976,41802,-9.9,205,85
2026," 01:07.50"," --------",49173,36776,119991,41705,-9.9,206,80
2027," 01:07.53"," --------",49138,36776,119991,42134,-9.9,207,83
2028," 01:07.56"," --------",49144,36703,119991,42771,-9.9,207,83
2029," 01:07.59"," --------",49151,36655,120000,42890,-9.9,208,85
2030," 01:07.63"," --------",49151,36644,120004,42832,-9.9,209,80
2031," 01:07.66"," --------",49151,36655,119999,42762,-9.9,210,85
2032," 01:07.70"," --------",49151,36663,119994,42616,-9.9,211,82
2033," 01:07.73"," --------",49167,36692,120000,42410,-9.9,212,85
2034," 01:07.76"," --------",49183,36719,120001,42378,-9.9,212,90
2035," 01:07.79"," --------",49188,36751,119996,42405,-9.9,212,90
2036," 01:07.83"," --------",49207,36823,119987,42440,-9.9,213,82
2037," 01:07.86"," --------",49236,36900,119993,42421,-9.9,215,85
2038," 01:07.90"," --------",49257,36969,120002,42378,-9.9,216,80
2039," 01:07.93"," --------",49289,37033,120004,42282,-9.9,218,90
2040," 01:07.96"," --------",49337,37127,120000,42144,-9.9,219,88
2041," 01:08.00"," --------",49391,37204,119985,42026,-9.9,219,85
2042," 01:08.03"," --------",49433,37263,119985,41957,-9.9,219,80
2043," 01:08.06"," --------",49471,37311,119993,41909,-9.9,219,80
2044," 01:08.09"," --------",49513,37393,119998,41861,-9.9,219,85
2045," 01:08.13"," --------",49563,37506,120003,41804,-9.9,219,89
2046," 01:08.16"," --------",49611,37602,120019,41715,-9.9,220,86
2047," 01:08.20"," --------",49650,37698,120036,41625,-9.9,223,86
2048," 01:08.23"," --------",49663,37764,120024,41738,-9.9,224,85
2049," 01:08.26"," --------",49689,37780,120008,42480,-9.9,225,85
2050," 01:08.29"," --------",49727,37775,119999,42736,-9.9,225,80
2051," 01:08.33"," --------",49772,37796,120012,42832,-9.9,227,90
2052," 01:08.36"," --------",49801,37855,120024,42768,-9.9,229,90
2053," 01:08.40"," --------",49833,37903,120019,42688,-9.9,230,85
2054," 01:08.43"," --------",49855,37951,120015,42586,-9.9,231,80
2055," 01:08.46"," --------",49895,38041,120006,42373,-9.9,231,85
2056," 01:08.50"," --------",49919,38111,120002,42341,-9.9,232,90
2057," 01:08.53"," --------",49935,38148,120004,42394,-9.9,233,90
2058," 01:08.56"," --------",49961,38159,120003,42416,-9.9,234,85
2059," 01:08.59"," --------",49969,38161,119999,42389,-9.9,234,90
2060," 01:08.63"," --------",49967,38130,120016,42275,-9.9,235,86
2061," 01:08.66"," --------",49944,38050,120005,42118,-9.9,234,92
2062," 01:08.70"," --------",49915,37951,119993,41993,-9.9,231,80
2063," 01:08.73"," --------",49892,37871,119999,41920,-9.9,229,80
2064," 01:08.76"," --------",49865,37823,120015,41888,-9.9,230,80
2065," 01:08.79"," --------",49849,37785,120019,41840,-9.9,231,80
2066," 01:08.83"," --------",49815,37727,120005,41797,-9.9,231,85
2067," 01:08.86"," --------",49775,37668,120000,41717,-9.9,229,90
2068," 01:08.90"," --------",49748,37641,120012,41658,-9.9,229,90
2069," 01:08.93"," --------",49716,37615,120017,41642,-9.9,229,90
2070," 01:08.96"," --------",49671,37527,120015,42352,-9.9,229,82
2071," 01:09.00"," --------",49636,37391,119998,42720,-9.9,229,90
2072," 01:09.03"," --------",49620,37321,119995,42853,-9.9,229,85
2073," 01:09.06"," --------",49599,37279,119995,42789,-9.9,228,80
2074," 01:09.09"," --------",49583,37247,120006,42669,-9.9,229,85
2075," 01:09.13"," --------",49560,37221,120013,42428,-9.9,228,83
2076," 01:09.16"," --------",49531,37208,120021,42288,-9.9,229,86
2077," 01:09.20"," --------",49503,37183,120012,42342,-9.9,231,83
2078," 01:09.23"," --------",49487,37151,120003,42378,-9.9,231,96
2079," 01:09.26"," --------",49476,37135,120006,42368,-9.9,230,85
2080," 01:09.29"," --------",49471,37124,119995,42298,-9.9,229,85
2081," 01:09.33"," --------",49455,37111,119986,42178,-9.9,227,85
2082," 01:09.36"," --------",49455,37081,119992,42021,-9.9,227,85
2083," 01:09.40"," --------",49439,37071,119993,41962,-9.9,226,80
2084," 01:09.43"," --------",49439,37044,119994,41882,-9.9,224,80
2085," 01:09.46"," --------",49433,37017,119995,41802,-9.9,223,88
2086," 01:09.50"," --------",49423,36991,120006,41749,-9.9,223,85
2087," 01:09.53"," --------",49423,36991,120010,41717,-9.9,224,80
2088," 01:09.56"," --------",49417,36975,120003,41680,-9.9,225,90
2089," 01:09.59"," --------",49401,36959,119995,41584,-9.9,224,80
2090," 01:09.63"," --------",49365,36949,119998,41651,-9.9,223,86
2091," 01:09.66"," --------",49365,36891,120005,42624,-9.9,222,86
2092," 01:09.70"," --------",49362,36805,120005,42838,-9.9,222,83
2093," 01:09.73"," --------",49359,36777,120005,42816,-9.9,222,90
2094," 01:09.76"," --------",49364,36783,120006,42762,-9.9,222,80
2095," 01:09.79"," --------",49375,36815,120005,42677,-9.9,222,80
2096," 01:09.83"," --------",49391,36897,119992,42458,-9.9,223,85
2097," 01:09.86"," --------",49417,36996,119999,42341,-9.9,223,90
2098," 01:09.90"," --------",49444,37060,120004,42378,-9.9,224,85
2099," 01:09.93"," --------",49471,37119,120002,42384,-9.9,225,96
2100," 01:09.96"," --------",49516,37220,119997,42400,-9.9,225,82
2101," 01:10.00"," --------",49583,37337,119987,42341,-9.9,223,85
2102," 01:10.03"," --------",49620,37412,119990,42256,-9.9,222,85
2103," 01:10.06"," --------",49663,37487,119995,42138,-9.9,222,85
2104," 01:10.09"," --------",49735,37585,120011,42010,-9.9,223,82
2105," 01:10.13"," --------",49819,37707,120012,41891,-9.9,224,86
2106," 01:10.16"," --------",49903,37826,120006,41795,-9.9,224,80
2107," 01:10.20"," --------",49979,37951,120001,41740,-9.9,223,83
2108," 01:10.23"," --------",50031,38057,119979,41706,-9.9,222,90
2109," 01:10.26"," --------",50063,38137,119978,41642,-9.9,220,80
2110," 01:10.29"," --------",50105,38217,119991,41568,-9.9,219,85
2111," 01:10.33"," --------",50153,38340,119989,41469,-9.9,219,90
2112," 01:10.36"," --------",50180,38463,119993,41584,-9.9,218,80
2113," 01:10.40"," --------",50207,38500,120009,42416,-9.9,219,80
2114," 01:10.43"," --------",50249,38516,120009,42693,-9.9,219,85
2115," 01:10.46"," --------",50287,38572,119992,42821,-9.9,219,90
2116," 01:10.50"," --------",50324,38692,119981,42784,-9.9,218,80
2117," 01:10.53"," --------",50345,38783,119980,42720,-9.9,218,85
2118," 01:10.56"," --------",50361,38879,119984,42629,-9.9,217,85
2119," 01:10.59"," --------",50364,38993,119993,42424,-9.9,216,85
2120," 01:10.63"," --------",50335,39051,119993,42406,-9.9,214,89
2121," 01:10.66"," --------",50306,38981,119989,42444,-9.9,213,89
2122," 01:10.70"," --------",50283,38888,119982,42419,-9.9,212,92
2123," 01:10.73"," --------",50260,38815,119992,42325,-9.9,213,85
2124," 01:10.76"," --------",50255,38761,120001,42234,-9.9,214,90
2125," 01:10.79"," --------",50244,38692,119982,42138,-9.9,214,90
2126," 01:10.83"," --------",50217,38593,119972,41997,-9.9,213,82
2127," 01:10.86"," --------",50191,38495,119984,41893,-9.9,212,90
2128," 01:10.90"," --------",50180,38431,119987,41856,-9.9,211,85
2129," 01:10.93"," --------",50159,38367,119989,41808,-9.9,209,85
2130," 01:10.96"," --------",50127,38295,119997,41765,-9.9,210,82
2131," 01:11.00"," --------",50084,38233,119972,41717,-9.9,209,80
2132," 01:11.03"," --------",50057,38185,119952,41637,-9.9,207,80
2133," 01:11.06"," --------",50025,38137,119953,41562,-9.9,205,80
2134," 01:11.09"," --------",49964,38068,119973,41538,-9.9,204,88
2135," 01:11.13"," --------",49915,37912,119972,42428,-9.9,202,83
2136," 01:11.16"," --------",49874,37743,119975,42793,-9.9,201,83
2137," 01:11.20"," --------",49816,37602,119961,42822,-9.9,200,86
2138," 01:11.23"," --------",49780,37535,119970,42725,-9.9,199,85
2139," 01:11.26"," --------",49753,37487,119981,42634,-9.9,197,90
2140," 01:11.29"," --------",49727,37439,119984,42474,-9.9,197,85
2141," 01:11.33"," --------",49681,37377,119978,42320,-9.9,198,80
2142," 01:11.36"," --------",49631,37311,119979,42352,-9.9,197,85
2143," 01:11.40"," --------",49593,37263,119971,42378,-9.9,196,80
2144," 01:11.43"," --------",49572,37220,119958,42389,-9.9,194,80
2145," 01:11.46"," --------",49537,37172,119953,42336,-9.9,191,90
2146," 01:11.50"," --------",49508,37124,119953,42224,-9.9,190,85
2147," 01:11.53"," --------",49497,37097,119968,42122,-9.9,191,90
2148," 01:11.56"," --------",49476,37071,119982,42016,-9.9,193,80
2149," 01:11.59"," --------",49457,37023,119972,41904,-9.9,193,85
2150," 01:11.63"," --------",49439,36975,119978,41798,-9.9,193,83
2151," 01:11.66"," --------",49448,36959,119974,41724,-9.9,193,80
2152," 01:11.70"," --------",49458,36978,119972,41660,-9.9,194,83
2153," 01:11.73"," --------",49465,37023,119962,41605,-9.9,194,80
2154," 01:11.76"," --------",49481,37060,119961,41546,-9.9,192,80
2155," 01:11.79"," --------",49508,37103,119970,41461,-9.9,191,90
2156," 01:11.83"," --------",49529,37191,119981,41354,-9.9,191,88
2157," 01:11.86"," --------",49551,37273,119967,41712,-9.9,191,90
2158," 01:11.90"," --------",49588,37284,119964,42586,-9.9,190,80
2159," 01:11.93"," --------",49636,37295,119970,42698,-9.9,191,96
2160," 01:11.96"," --------",49697,37356,119967,42845,-9.9,192,88
2161," 01:12.00"," --------",49759,37471,119956,42768,-9.9,192,80
2162," 01:12.03"," --------",49812,37567,119960,42688,-9.9,192,85
2163," 01:12.06"," --------",49855,37663,119963,42581,-9.9,190,80
2164," 01:12.09"," --------",49921,37799,119976,42376,-9.9,191,88
2165," 01:12.13"," --------",49986,37970,119978,42374,-9.9,191,80
2166," 01:12.16"," --------",50050,38104,119976,42438,-9.9,191,86
2167," 01:12.20"," --------",50114,38251,119963,42441,-9.9,190,83
2168," 01:12.23"," --------",50175,38377,119963,42362,-9.9,190,90
2169," 01:12.26"," --------",50223,38473,119962,42261,-9.9,190,96
2170," 01:12.29"," --------",50271,38553,119958,42165,-9.9,189,90
2171," 01:12.33"," --------",50324,38671,119954,42024,-9.9,188,82
2172," 01:12.36"," --------",50383,38777,119951,41920,-9.9,187,85
2173," 01:12.40"," --------",50409,38847,119957,41882,-9.9,186,80
2174," 01:12.43"," --------",50452,38911,119966,41829,-9.9,186,85
2175," 01:12.46"," --------",50508,39015,119955,41760,-9.9,185,80
2176," 01:12.50"," --------",50548,39103,119948,41701,-9.9,185,85
2177," 01:12.53"," --------",50559,39145,119952,41632,-9.9,184,90
2178," 01:12.56"," --------",50569,39167,119958,41562,-9.9,184,80
2179," 01:12.59"," --------",50572,39164,119949,41466,-9.9,182,90
2180," 01:12.63"," --------",50543,39083,119951,41785,-9.9,180,89
2181," 01:12.66"," --------",50517,38920,119972,42656,-9.9,180,86
2182," 01:12.70"," --------",50475,38770,119966,42809,-9.9,180,86
2183," 01:12.73"," --------",50452,38697,119948,42730,-9.9,179,80
2184," 01:12.76"," --------",50425,38655,119947,42672,-9.9,178,85
2185," 01:12.79"," --------",50415,38601,119952,42576,-9.9,178,80
2186," 01:12.83"," --------",50388,38548,119962,42368,-9.9,178,82
2187," 01:12.86"," --------",50351,38489,119947,42314,-9.9,178,85
2188," 01:12.90"," --------",50324,38447,119941,42330,-9.9,177,80
2189," 01:12.93"," --------",50303,38399,119952,42368,-9.9,176,96
2190," 01:12.96"," --------",50273,38311,119956,42346,-9.9,176,85
2191," 01:13.00"," --------",50244,38249,119952,42261,-9.9,176,90
2192," 01:13.03"," --------",50223,38207,119952,42192,-9.9,176,90
2193," 01:13.06"," --------",50207,38148,119949,42090,-9.9,176,85
2194," 01:13.09"," --------",50180,38060,119937,41957,-9.9,175,85
2195," 01:13.13"," --------",50143,37951,119949,41849,-9.9,175,83
2196," 01:13.16"," --------",50101,37861,119962,41776,-9.9,174,80
2197," 01:13.20"," --------",50066,37775,119948,41705,-9.9,173,89
2198," 01:13.23"," --------",50036,37727,119937,41664,-9.9,172,85
2199," 01:13.26"," --------",50004,37684,119942,41621,-9.9,172,90
2200," 01:13.29"," --------",49967,37647,119952,41573,-9.9,172,80
2201," 01:13.33"," --------",49921,37577,119953,41429,-9.9,171,88
2202," 01:13.36"," --------",49871,37529,119944,41344,-9.9,171,80
2203," 01:13.40"," --------",49823,37487,119945,41578,-9.9,171,85
2204," 01:13.43"," --------",49796,37407,119945,42437,-9.9,171,90
2205," 01:13.46"," --------",49753,37268,119939,42701,-9.9,170,80
2206," 01:13.50"," --------",49721,37167,119924,42773,-9.9,168,85
2207," 01:13.53"," --------",49705,37140,119923,42693,-9.9,166,85
2208," 01:13.56"," --------",49684,37108,119937,42634,-9.9,165,90
2209," 01:13.59"," --------",49649,37079,119941,42456,-9.9,165,88
2210," 01:13.63"," --------",49605,37045,119936,42281,-9.9,164,92
2211," 01:13.66"," --------",49567,37016,119932,42310,-9.9,162,86
2212," 01:13.70"," --------",49535,36984,119943,42313,-9.9,162,86
2213," 01:13.73"," --------",49513,36964,119946,42277,-9.9,163,85
2214," 01:13.76"," --------",49492,36953,119951,42208,-9.9,163,85
2215," 01:13.79"," --------",49476,36937,119947,42122,-9.9,163,85
2216," 01:13.83"," --------",49455,36911,119930,41992,-9.9,161,82
2217," 01:13.86"," --------",49444,36889,119921,41872,-9.9,160,80
2218," 01:13.90"," --------",49433,36863,119926,41824,-9.9,159,85
2219," 01:13.93"," --------",49423,36841,119933,41781,-9.9,158,96
2220," 01:13.96"," --------",49423,36823,119931,41717,-9.9,157,88
2221," 01:14.00"," --------",49423,36815,119920,41669,-9.9,157,85
2222," 01:14.03"," --------",49423,36804,119927,41610,-9.9,157,90
2223," 01:14.06"," --------",49423,36815,119944,41573,-9.9,158,90
2224," 01:14.09"," --------",49423,36825,119956,41466,-9.9,159,82
2225," 01:14.13"," --------",49423,36847,119950,41318,-9.9,160,89
2226," 01:14.16"," --------",49439,36911,119924,41200,-9.9,159,83
2227," 01:14.20"," --------",49445,36971,119939,41878,-9.9,159,83
2228," 01:14.23"," --------",49492,36975,119934,42554,-9.9,158,85
2229," 01:14.26"," --------",49519,36980,119925,42650,-9.9,156,90
2230," 01:14.29"," --------",49551,37023,119930,42709,-9.9,155,85
2231," 01:14.33"," --------",49607,37127,119928,42618,-9.9,155,93
2232," 01:14.36"," --------",49679,37252,119913,42485,-9.9,155,90
2233," 01:14.40"," --------",49705,37348,119910,42357,-9.9,153,85
2234," 01:14.43"," --------",49748,37439,119913,42224,-9.9,152,85
2235," 01:14.46"," --------",49807,37572,119917,42229,-9.9,151,85
2236," 01:14.50"," --------",49871,37689,119927,42272,-9.9,152,96
2237," 01:14.53"," --------",49919,37753,119928,42298,-9.9,152,80
2238," 01:14.56"," --------",49956,37828,119928,42272,-9.9,151,85
2239," 01:14.59"," --------",50023,37951,119932,42173,-9.9,149,82
2240," 01:14.63"," --------",50111,38098,119938,42012,-9.9,148,80
2241," 01:14.66"," --------",50175,38229,119951,41862,-9.9,150,83
2242," 01:14.70"," --------",50242,38354,119946,41769,-9.9,151,92
2243," 01:14.73"," --------",50303,38457,119929,41706,-9.9,150,80
2244," 01:14.76"," --------",50345,38532,119924,41664,-9.9,150,90
2245," 01:14.79"," --------",50372,38601,119924,41616,-9.9,150,90
2246," 01:14.83"," --------",50431,38713,119925,41549,-9.9,150,80
2247," 01:14.86"," --------",50489,38815,119935,41456,-9.9,151,85
2248," 01:14.90"," --------",50505,38879,119933,41392,-9.9,153,85
2249," 01:14.93"," --------",50516,38921,119926,41328,-9.9,153,85
2250," 01:14.96"," --------",50535,38967,119910,41210,-9.9,153,82
2251," 01:15.00"," --------",50543,39001,119906,41114,-9.9,152,90
2252," 01:15.03"," --------",50537,38975,119906,41434,-9.9,150,90
2253," 01:15.06"," --------",50537,38895,119917,42266,-9.9,149,85
2254," 01:15.09"," --------",50516,38748,119930,42477,-9.9,149,90
2255," 01:15.13"," --------",50472,38594,119923,42502,-9.9,148,86
2256," 01:15.16"," --------",50434,38495,119906,42380,-9.9,145,89
2257," 01:15.20"," --------",50392,38415,119922,42185,-9.9,144,80
2258," 01:15.23"," --------",50351,38351,119925,42032,-9.9,143,80
2259," 01:15.26"," --------",50308,38303,119917,42064,-9.9,143,85
2260," 01:15.29"," --------",50271,38249,119909,42085,-9.9,142,80
2261," 01:15.33"," --------",50231,38156,119904,42101,-9.9,140,82
2262," 01:15.36"," --------",50185,38079,119916,42048,-9.9,139,90
2263," 01:15.40"," --------",50164,38031,119921,41978,-9.9,138,80
2264," 01:15.43"," --------",50137,37983,119931,41888,-9.9,139,85
2265," 01:15.46"," --------",50103,37903,119922,41762,-9.9,140,90
2266," 01:15.50"," --------",50063,37812,119904,41664,-9.9,139,90
2267," 01:15.53"," --------",50036,37759,119908,41610,-9.9,140,90
2268," 01:15.56"," --------",50015,37695,119907,41578,-9.9,139,80
2269," 01:15.59"," --------",49983,37623,119901,41520,-9.9,137,80
2270," 01:15.63"," --------",49941,37544,119897,41449,-9.9,135,86
2271," 01:15.66"," --------",49893,37477,119900,41379,-9.9,135,86
2272," 01:15.70"," --------",49851,37410,119902,41273,-9.9,133,86
2273," 01:15.73"," --------",49807,37348,119913,41173,-9.9,133,80
2274," 01:15.76"," --------",49769,37316,119912,41098,-9.9,132,85
2275," 01:15.79"," --------",49727,37295,119905,41114,-9.9,132,90
2276," 01:15.83"," --------",49673,37188,119908,42016,-9.9,132,88
2277," 01:15.86"," --------",49631,37065,119902,42346,-9.9,131,80
2278," 01:15.90"," --------",49599,36991,119902,42485,-9.9,130,85
2279," 01:15.93"," --------",49577,36953,119911,42416,-9.9,129,80
2280," 01:15.96"," --------",49553,36924,119909,42293,-9.9,128,80
2281," 01:16.00"," --------",49519,36911,119898,42128,-9.9,128,85
2282," 01:16.03"," --------",49503,36895,119896,41989,-9.9,127,85
2283," 01:16.06"," --------",49476,36895,119899,41925,-9.9,126,85
2284," 01:16.09"," --------",49447,36871,119915,41973,-9.9,127,85
2285," 01:16.13"," --------",49419,36853,119902,41990,-9.9,127,86
2286," 01:16.16"," --------",49394,36843,119906,41916,-9.9,128,83
2287," 01:16.20"," --------",49381,36827,119923,41792,-9.9,129,86
2288," 01:16.23"," --------",49369,36809,119926,41674,-9.9,130,80
2289," 01:16.26"," --------",49359,36793,119925,41610,-9.9,131,85
2290," 01:16.29"," --------",49359,36788,119916,41536,-9.9,132,80
2291," 01:16.33"," --------",49348,36761,119908,41474,-9.9,132,80
2292," 01:16.36"," --------",49348,36751,119905,41418,-9.9,132,80
2293," 01:16.40"," --------",49353,36740,119893,41381,-9.9,131,96
2294," 01:16.43"," --------",49353,36735,119891,41349,-9.9,130,90
2295," 01:16.46"," --------",49351,36743,119905,41280,-9.9,130,85
2296," 01:16.50"," --------",49343,36751,119894,41194,-9.9,129,90
2297," 01:16.53"," --------",49343,36751,119879,41125,-9.9,128,80
2298," 01:16.56"," --------",49343,36756,119887,41045,-9.9,128,85
2299," 01:16.59"," --------",49343,36801,119895,41122,-9.9,126,80
2300," 01:16.63"," --------",49381,36834,119891,42124,-9.9,125,83
2301," 01:16.66"," --------",49445,36866,119891,42332,-9.9,124,86
2302," 01:16.70"," --------",49519,36984,119900,42288,-9.9,123,80
2303," 01:16.73"," --------",49583,37119,119898,42186,-9.9,121,85
2304," 01:16.76"," --------",49631,37220,119901,42096,-9.9,119,85
2305," 01:16.79"," --------",49679,37327,119900,41957,-9.9,118,90
2306," 01:16.83"," --------",49751,37487,119901,41837,-9.9,118,88
2307," 01:16.86"," --------",49817,37641,119897,41866,-9.9,117,85
2308," 01:16.90"," --------",49855,37727,119889,41872,-9.9,117,90
